,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,スターリングローズ,牡6,59,福永祐一,1:23.0,,1.9,1,520(+5),[西] 北橋修二
1,2,7,13,ツルマルファイター,牡4,56,角田晃一,1:23.1,1/2,59.3,8,472(-2),[西] 橋口弘次
2,3,8,15,インタータイヨウ,牡4,57,秋山真一,1:23.4,1.3/4,97.4,12,462(0),[西] 野村彰彦
3,4,3,5,タイギャラント,牡6,56,池添謙一,1:23.5,3/4,114.2,13,512(0),[西] 藤沢則雄
4,5,7,14,シャドウスケイプ,牡4,56,武幸四郎,1:23.6,クビ,95.1,11,454(+6),[西] 森秀行
5,6,6,12,テンシノキセキ,牝5,54,高橋亮,1:23.7,3/4,10.1,4,484(+8),[西] 橋口弘次
6,7,1,1,ゴールドプルーフ,牡8,58,丸野勝虎,1:23.8,3/4,85.8,10,504(-2),[地] 今津勝之
7,8,1,2,タニノゴードン,牡6,56,幸英明,1:23.9,3/4,10.6,5,506(-2),[西] 大根田裕
8,9,3,6,スターキングマン,牡4,56,村田一誠,1:24.0,クビ,5.4,2,482(+4),[西] 森秀行
9,10,8,16,ブラウンシャトレー,牡6,57,安部幸夫,1:24.2,1.1/4,115.7,14,450(-4),[地] 国光徹
10,11,5,9,ツルマルザムライ,牡7,56,岩田康誠,1:24.2,クビ,237.2,16,456(-14),[地] 曽和直栄
11,12,4,8,ワンダフルデイズ,牡3,53,佐藤哲三,1:24.3,クビ,13.3,6,480(-4),[西] 武田博
12,13,4,7,ホクザンフィールド,牡4,56,小牧太,1:24.3,アタマ,126.5,15,466(-6),[地] 橋本忠男
13,14,5,10,ダブルハピネス,牡6,57,熊沢重文,1:24.5,1.1/4,68.7,9,524(+4),[西] 柴田政見
14,15,2,3,サンキンヘイロー,牡5,56,武豊,1:25.5,6,7.3,3,504(-2),[西] 石坂正
15,16,2,4,レジェンドハンター,牡6,56,和田竜二,1:25.6,3/4,20.6,7,524(-1),[地] 高田勝良
