,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,クインズサターン,牡7,57,小野楓馬,1:56.1,,7.0,3,494(-4),[地] 安田武広
1,2,7,9,オヤコダカ,牡8,57,石川倭,1:56.2,クビ,67.9,7,556(-14),[地] 米川昇
2,3,5,5,スーパーステション,牡6,57,阿部龍,1:56.8,3,1.7,1,500(+4),[地] 角川秀樹
3,4,2,2,クラキングス,牡6,57,桑村真明,1:56.9,クビ,57.3,6,532(+2),[地] 村上正和
4,5,7,8,メイショウウタゲ,牡9,58,落合玄太,1:57.4,2.1/2,2.3,2,518(-4),[地] 田中淳司
5,6,4,4,モルトベーネ,牡8,57,五十嵐冬,1:57.6,1,43.2,5,474(-8),[地] 田中淳司
6,7,8,10,ペイシャゴンジセ,牡9,56,岩橋勇二,1:57.7,1/2,437.5,11,500(0),[地] 田中淳司
7,8,6,6,ドラゴンエアル,牡9,58,服部茂史,1:57.7,ハナ,21.6,4,504(0),[地] 田中淳司
8,9,1,1,スウィフトハート,牡6,56,宮崎光行,1:57.7,アタマ,77.5,8,502(+10),[地] 林和弘
9,10,3,3,ハヤブサライデン,牡8,56,松井伸也,1:59.7,大,117.0,9,488(-8),[地] 林和弘
10,11,8,11,キングニミッツ,牡7,58,山本咲希,2:02.6,大,173.4,10,508(0),[地] 松本隆宏
