,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ハードクリスタル,牡4,57,横山典弘,2:08.4,,2.1,1,482(-8),[西] 作田誠二
1,2,8,9,ワイルドソルジャー,牡3,55,ペリエ,2:08.4,クビ,8.0,4,520(-6),[西] 作田誠二
2,3,3,3,ケイアイミリオン,牡6,57,張田京,2:09.2,5,26.6,7,506(0),[東] 秋山雅一
3,4,1,1,グラスボランチ,牡5,57,吉田豊,2:10.0,5,36.5,8,460(-2),[東] 尾形充弘
4,5,2,2,タイキダイナスティ,牡5,57,四位洋文,2:10.1,3/4,3.5,2,528(+8),[東] 土田稔
5,6,6,6,コバノファイター,牡7,57,小野次郎,2:10.2,1/2,16.6,6,470(-6),[東] 伊藤伸一
6,7,5,5,アサカブレイヴリー,牡6,57,北村宏司,2:10.5,1.3/4,115.4,10,484(+4),[東] 佐藤吉勝
7,8,8,10,ビコーアファイア,牡6,57,田中勝春,2:10.6,1/2,69.4,9,462(0),[東] 萩原清
8,9,7,7,シルキーゲイル,セ5,57,柴田善臣,2:12.0,9,11.8,5,522(0),[東] 武藤善則
9,10,7,8,ツルマルヨカニセ,牡4,57,蛯名正義,2:13.2,7,6.6,3,484(-4),[西] 橋口弘次
