,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ウォータクティクス,牡4,56,川田将雅,1:47.8,,4.2,2,470(-4),[西] 池江泰寿
1,2,3,5,ワンダースピード,牡7,58,小牧太,1:48.1,2,2.7,1,484(0),[西] 羽月友彦
2,3,1,1,ボランタス,牡5,56,池添謙一,1:48.1,ハナ,62.7,11,528(+4),[西] 角居勝彦
3,4,3,6,マコトスパルビエロ,牡5,56,福永祐一,1:48.1,クビ,17.3,7,518(+4),[西] 鮫島一歩
4,5,1,2,ダイショウジェット,牡6,56,柴山雄一,1:48.2,1/2,24.8,9,556(+8),[西] 大根田裕
5,6,7,14,アロンダイト,牡6,58,後藤浩輝,1:48.7,3,16.1,6,564(+4),[西] 石坂正
6,7,4,8,フォーティファイド,牡4,56,和田竜二,1:48.7,クビ,23.8,8,502(-4),[西] 石坂正
7,8,8,16,メイショウトウコン,牡7,58,藤田伸二,1:48.8,クビ,7.1,4,462(-3),[西] 武田博
8,9,6,11,アドマイヤダンク,牡5,56,藤岡佑介,1:49.0,1,14.0,5,500(+4),[西] 橋田満
9,10,8,15,ユウキタイティ,牡5,56,幸英明,1:49.0,ハナ,232.5,16,514(+10),[西] 梅田康雄
10,11,2,3,スターシップ,牡5,56,上村洋行,1:49.4,2.1/2,104.7,13,462(-4),[東] 鈴木伸尋
11,12,6,12,ロールオブザダイス,牡4,56,四位洋文,1:49.6,1.1/4,96.2,12,452(+2),[西] 角居勝彦
12,13,5,10,サトノコクオー,牡5,56,安藤勝己,1:49.6,ハナ,6.3,3,518(+2),[東] 藤沢和雄
13,14,5,9,エプソムアーロン,牡5,56,角田晃一,1:49.6,ハナ,48.2,10,502(+10),[西] 藤岡範士
14,15,7,13,ダイナミックグロウ,牡5,56,武幸四郎,1:50.3,4,174.4,14,474(+10),[西] 目野哲也
15,16,4,7,メイショウシャフト,牡6,56,石橋守,1:50.8,3,219.3,15,534(+6),[西] 高橋成忠
