,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ギガキング,牡5,57,和田譲治,1:48.4,,1.6,1,465(0),[地] 稲益貴弘
1,2,1,1,スワーヴアラミス,牡8,56,今野忠成,1:48.4,アタマ,3.5,2,502(+3),[地] 荒山勝徳
2,3,4,4,ユアヒストリー,牡5,56,張田昂,1:48.8,2,38.8,8,485(+7),[地] 山下貴之
3,4,5,6,リッカルド,セ12,56,矢野貴之,1:48.9,3/4,22.8,5,509(-8),[地] 佐藤裕太
4,5,7,9,リッターシュラーク,牡6,54,伊藤裕人,1:49.5,3,263.7,12,522(+2),[地] 鈴木義久
5,6,8,12,ジョエル,牡5,56,庄司大輔,1:49.6,3/4,17.1,4,526(+5),[地] 張田京
6,7,3,3,エメリミット,牡6,56,山口達弥,1:49.6,アタマ,156.8,11,491(+2),[地] 林正人
7,8,6,7,エルデュクラージュ,セ9,57,本田正重,1:49.8,1,27.4,7,511(+1),[地] 川島正一
8,9,5,5,アナザートゥルース,セ9,56,森泰斗,1:50.5,3,9.3,3,484(-1),[地] 佐藤裕太
9,10,8,11,キタノインディ,牡5,56,本橋孝太,1:50.9,2,42.7,9,501(-3),[地] 張田京
10,11,6,8,ダノンファラオ,牡6,56,笹川翼,1:51.6,3,23.0,6,535(-6),[地] 宗形竹見
11,12,2,2,エブリワンブラック,牡6,56,山崎誠士,1:51.9,1.1/2,66.8,10,495(-8),[地] 山崎裕也
