,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ラブリーホライズン,牡4,55,笹川翼,2:06.6,,2.9,2,517(-3),[地] 渡辺和雄
1,2,4,7,ビシャモンテン,牡5,57,西啓太,2:06.6,ハナ,23.4,7,516(-10),[地] 福田真広
2,3,5,8,ハデスキーパー,牡5,57,矢野貴之,2:07.0,2,2.3,1,506(-5),[地] 堀千亜樹
3,4,3,4,トップロイヤル,牡6,57,森泰斗,2:07.4,2,19.9,6,545(-3),[地] 橋本和馬
4,5,2,3,スイングステート,牡4,55,藤田凌,2:08.5,5,24.0,8,582(-13),[地] 坂井英光
5,6,7,13,リュミエール,セ5,55,今野忠成,2:08.6,1/2,60.6,9,458(-5),[地] 福永敏
6,7,3,5,ヒロキング,セ6,55,藤本現暉,2:08.8,1,196.3,15,507(-1),[地] 赤嶺本浩
7,8,5,9,ポッドアワーズ,牡5,55,和田譲治,2:08.9,クビ,79.1,11,514(-3),[地] 鈴木啓之
8,9,4,6,イルヴェント,牡4,57,岡村健司,2:09.3,2,7.0,3,530(+4),[地] 荒井朋弘
9,10,7,12,ゼローソ,セ5,55,達城龍次,2:09.4,クビ,62.7,10,490(-4),[地] 田中正人
10,11,2,2,カレンアップラウゾ,牡4,55,御神本訓,2:09.4,ハナ,12.7,4,495(-2),[地] 澤佳宏
11,12,1,1,ケイトップロード,牡8,57,東原悠善,2:09.6,3/4,110.0,12,502(-3),[地] 赤嶺本浩
12,13,8,14,デュアルレインボー,牡4,57,的場文男,2:10.3,3.1/2,18.8,5,508(+7),[地] 中道啓二
13,14,8,15,モンゲートラオ,牡6,56,野畑凌,2:10.4,3/4,166.5,14,481(-1),[地] 上杉昌宏
14,15,6,11,ミリミリ,牝6,52,菅原涼太,2:11.0,3,158.1,13,491(+1),[地] 小野寺晋
