,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ワイティタッチ,牡5,56,尾崎章生,1:58.6,,4.4,2,442(-8),[地] 桜井今朝
1,2,8,9,ロドリーバニヤン,牝6,54,岡部誠,1:59.0,2,11.2,4,451(-3),[地] 藤田正治
2,3,5,5,チェイリュイ,牡4,56,佐藤友則,1:59.1,1/2,38.6,7,435(-1),[地] 井上孝彦
3,4,2,2,マルヨスーパーラブ,牝5,54,尾島徹,1:59.3,1.1/2,1.6,1,454(+2),[地] 柴田高志
4,5,7,8,メジロバークマン,牡6,56,藤原幹生,1:59.7,2,4.5,3,523(-6),[地] 町野良隆
5,6,1,1,ホウヨウターニング,牝6,54,浜口楠彦,2:00.4,3,14.0,5,438(-2),[地] 柳江仁
6,7,4,4,グランプリジョニー,牡5,56,今井貴大,2:00.8,2,26.1,6,466(0),[地] 竹地正樹
7,8,8,10,ラッキーソニック,牡6,56,竹田吉秀,2:01.3,2.1/2,40.2,8,447(-3),[地] 伊藤勝己
8,9,3,3,シャリバン,牡6,56,筒井勇介,2:02.1,4,87.6,9,460(-5),[地] 藤田正治
9,10,7,7,コーワティアラ,牝6,52,友森翔太,2:02.1,ハナ,96.4,10,418(-5),[地] 安部弘一
