,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ミッドローズ,牝3,53,佐藤雅彦,1:16.5,,---,2,423(+1),[地] 福田秀夫
1,2,7,7,キングカイザー,牡3,54,小林俊彦,1:16.5,アタマ,---,1,465(-11),[地] 佐々木修
2,3,6,6,シャンピヨンタイム,牝3,53,沢田盛夫,1:17.0,2.1/2,---,6,451(-5),[地] 佐藤利文
3,4,4,4,リンドペガサス,牡3,54,村松学,1:17.1,1/2,---,8,461(-9),[地] 千葉次男
4,5,2,2,ワンダージャンプ,牡3,54,南郷家全,1:17.4,1.1/2,---,9,460(-6),[地] 城地藤男
5,6,7,8,ホクシンファイン,牝3,53,三野宮通,1:17.6,3/4,---,5,428(-2),[地] 瀬戸幸次
6,7,5,5,アイノタイム,牝3,53,山崎進,1:17.7,3/4,---,7,419(-6),[地] 村上佐重
7,8,1,1,シューワハイネス,牡3,54,菅原勲,1:17.8,1/2,---,3,467(-4),[地] 千葉博
8,9,8,9,ローリングベル,牝3,53,石川夏子,1:18.1,1.1/2,---,4,442(-4),[地] 小笠原義
9,10,8,10,タカトモビューティ,牝3,53,菅原雅文,1:19.5,7,---,10,463(-7),[地] 佐々木恒
