,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ハニームーン,牡6,57,森泰斗,1:43.6,,5.8,4,499(+15),[地] 山浦武
1,2,2,2,クインザヒーロー,牡5,57,中野省吾,1:43.7,1/2,3.3,1,467(+5),[地] 新井清重
2,3,4,4,プレイザゲーム,牡5,57,左海誠二,1:43.8,3/4,77.7,10,477(-4),[地] 林正人
3,4,7,8,ガリャルダ,牡8,57,繁田健一,1:43.9,クビ,5.7,3,489(+3),[地] 佐藤賢二
4,5,3,3,コスモカウピリ,牡7,57,吉原寛人,1:44.1,1,11.4,6,513(+4),[地] 宗形竹見
5,6,8,9,パーフェクトデイ,牡5,57,本田正重,1:44.1,ハナ,3.5,2,485(+8),[地] 川島正一
6,7,7,7,エイシンヒート,牡5,57,瀧川寿希,1:44.1,ハナ,64.7,9,481(-12),[地] 藤原智行
7,8,5,5,トーセンラーク,牝6,55,和田譲治,1:44.1,アタマ,54.6,8,485(-4),[地] 小久保智
8,9,6,6,サトノアビリティ,牡8,57,今野忠成,1:44.2,1/2,7.2,5,540(+10),[地] 川島正一
9,10,1,1,プラントハンター,牡8,57,柏木健宏,1:45.4,6,21.0,7,463(-9),[地] 宇野木博
