,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ジーナ,牝6,53.0,矢野貴之,1:38.2,,---,1,479(+1),[地] 野村正直
1,2,2,2,コイノボリ,牡5,55.0,鈴木正,1:38.4,1,---,3,481(+1),[地] 一倉昌行
2,3,5,5,サプレマシー,セ6,55.0,平沢則雄,1:38.4,クビ,---,2,509(-2),[地] 菅原末治
3,4,5,6,スプリングフォース,牡7,55.0,根岸良昌,1:39.4,5,---,6,449(-3),[地] 瀬谷保司
4,5,6,8,シングルトラック,牡5,55.0,福元弘二,1:39.8,2,---,11,500(+18),[地] 渋谷武久
5,6,6,7,ヒシフェアー,牡7,54.0,三上智也,1:39.9,クビ,---,10,502(+13),[地] 岩渕義三
6,7,7,9,ミヨノショウリ,牡8,56.5,木村芳晃,1:40.0,クビ,---,9,481(-19),[地] 森山英雄
7,8,7,10,ブルーベッカ,牡7,54.0,山田博美,1:40.1,1/2,---,8,446(+4),[地] 川村元美
8,9,8,11,マジックポケット,牡7,55.0,水野貴史,1:40.2,3/4,---,5,511(0),[地] 菊地公律
9,10,4,4,カントリーチャンプ,牡5,55.0,久保田政,1:41.2,5,---,12,442(+14),[地] 一倉昌行
10,11,3,3,トウショウクリーム,牡4,55.0,金井正幸,1:41.6,2,---,4,499(-2),[地] 法理勝弘
11,12,8,12,ダイヤモンドステラ,牝7,51.0,大沢寛之,1:42.3,3,---,7,483(+9),[地] 一倉昌行
