,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,トーセンブライト,牡5,55,藤田伸二,1:45.0,,7.2,4,490(+6),[東] 加藤征弘
1,2,7,10,フィールドルージュ,牡4,56,柴山雄一,1:45.5,3,2.3,1,476(-4),[西] 西園正都
2,3,8,13,タガノゲルニカ,牡4,55,四位洋文,1:45.6,クビ,3.6,2,486(-2),[西] 池添兼雄
3,4,6,8,カフェオリンポス,牡5,57,藤岡佑介,1:45.7,1/2,9.1,5,508(+4),[東] 松山康久
4,5,2,2,スーパーチャンス,牡6,55,安藤勝己,1:45.8,3/4,27.1,7,482(-2),[西] 大久保龍
5,6,4,5,スターペスシンタ,牡8,56,小林徹弥,1:46.1,2,184.8,11,504(+10),[西] 藤岡範士
6,7,1,1,メイショウムネノリ,牡5,55,武幸四郎,1:46.3,1,34.3,8,514(+2),[東] 小島太
7,8,5,6,モンテタイウン,牡7,55,秋山真一,1:46.4,1/2,86.9,10,494(-6),[東] 松山康久
8,9,6,9,クワイエットデイ,牡6,55,芹沢純一,1:46.4,クビ,43.9,9,490(+10),[西] 松元省一
9,10,4,4,トシザボス,牡8,56,津村明秀,1:47.4,6,277.8,12,502(+2),[西] 鮫島一歩
10,11,7,11,メテオバースト,牡5,55,横山典弘,1:47.5,1/2,7.1,3,490(0),[東] 萩原清
11,12,8,12,ホウザングラマー,牝7,53,鹿戸雄一,1:47.9,2.1/2,517.5,13,466(-4),[東] 加藤和宏
12,13,5,7,アルファフォーレス,牡6,55,吉田豊,1:48.6,4,19.6,6,504(-6),[西] 森秀行
