,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,インフィニータ,牝2,53,甲斐年光,1:31.8,,---,7,458(-5),[地] 佐々木仁
1,2,6,7,モエレトレジャー,牡2,53,金子正彦,1:31.8,クビ,---,3,422(+3),[地] 足立勝久
2,3,4,4,グロウス,牝2,53,的場文男,1:32.0,1,---,6,421(-10),[地] 田島寿一
3,4,5,6,カーリ,牡2,53,今野忠成,1:32.1,クビ,---,4,480(-4),[地] 安池成実
4,5,2,2,エビスセンプー,牝2,53,森下博,1:32.5,2,---,2,458(-2),[地] 足立勝久
5,6,3,3,ナツノタイヨウ,牡2,53,桑島孝春,1:32.5,クビ,---,8,475(-1),[地] 大和田明
6,7,5,5,エスプリゼット,牡2,53,内田博幸,1:32.7,1,---,10,442(-4),[地] 武井栄一
7,8,6,8,コスモティンバレス,牝2,53,佐藤博紀,1:33.7,5,---,5,485(+8),[地] 河津裕昭
8,9,8,12,エフテーキープ,牝2,53,張田京,1:34.5,4,---,11,438(-2),[地] 小林文治
9,10,7,10,ミナモトムサシ,牡2,53,左海誠二,1:35.0,2.1/2,---,9,463(0),[地] 武井栄一
10,11,7,9,コスモサイヤング,牡2,53,石崎隆之,1:35.1,クビ,---,1,440(+4),[地] 河津裕昭
11,12,1,1,ハニーシンガー,牝2,53,岡田大,1:35.2,3/4,---,12,445(+5),[地] 浜村恵
