,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ナシートアミーラ,牝4,54,石崎駿,1:43.3,,3.8,2,525(-6),[地] 矢野義幸
1,2,1,1,トーホウビッグガン,牡4,56,本橋孝太,1:43.4,クビ,29.4,9,514(+6),[地] 内田勝義
2,3,2,2,ブルーレーサー,牡3,56,山崎誠士,1:43.8,2,5.2,3,485(-1),[地] 武井和実
3,4,5,8,ゴールデンパピオン,牡4,56,金子正彦,1:44.0,3/4,63.2,11,504(+1),[地] 岩本洋
4,5,5,7,ジョウテンデジタル,牡7,55,瀧川寿希,1:44.6,3,13.6,7,474(+1),[地] 田辺陽一
5,6,3,4,グランドファイヤー,牡3,56,笹川翼,1:45.1,2.1/2,23.8,8,481(+4),[地] 佐々木仁
6,7,6,9,スパイスフェアリー,牝3,54,石崎隆之,1:45.2,クビ,90.6,12,481(-4),[地] 工藤伸輔
7,8,8,13,キャバーン,牡4,56,真島大輔,1:45.2,アタマ,11.5,5,517(+7),[地] 内田勝義
8,9,7,12,ケンロクエンペラー,セ4,56,森泰斗,1:45.4,3/4,13.4,6,467(0),[地] 高月賢一
9,10,4,6,オメガファイター,牡4,56,伊藤裕人,1:45.4,ハナ,406.7,14,479(+3),[地] 大和田五
10,11,4,5,ヤマニンキュルミネ,牡3,56,町田直希,1:45.5,1/2,33.3,10,465(-1),[地] 山崎尋美
11,12,8,14,インフォーマー,牡3,56,酒井忍,1:45.5,ハナ,6.7,4,533(+15),[地] 深野塁
12,13,7,11,ポッドシャイン,牡4,56,坂井英光,1:46.1,3,3.5,1,513(+1),[地] 八木正喜
13,14,3,3,ヒワノスーパー,牡3,56,高橋利幸,1:47.4,6,358.9,13,451(-2),[地] 新井清重
