,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,セイカメテオポリス,牡5,56,吉原寛人,2:34.0,,2.8,1,534(+3),[地] 渡辺和雄
1,2,2,2,ランリョウオー,牡5,56,本橋孝太,2:34.1,3/4,8.5,5,449(-8),[地] 小久保智
2,3,3,3,ミヤギザオウ,牡4,56,今野忠成,2:34.4,1.1/2,11.1,6,513(-11),[地] 森下淳平
3,4,4,5,マンガン,牡6,56,山崎誠士,2:34.4,ハナ,5.3,2,473(+6),[地] 石井勝男
4,5,5,7,ヴェルテックス,牡6,56,笹川翼,2:34.6,1.1/4,18.4,8,536(0),[地] 藤田輝信
5,6,5,8,フレッチャビアンカ,牡6,56,御神本訓,2:34.7,1/2,8.4,4,469(-1),[地] 川島正一
6,7,4,6,ハデスキーパー,牡5,56,西啓太,2:34.9,1,24.2,10,512(+1),[地] 堀千亜樹
7,8,1,1,コスモポポラリタ,牝4,54,和田譲治,2:35.3,2,45.2,11,511(+2),[地] 宗形竹見
8,9,7,11,トーセンブル,牡8,56,達城龍次,2:36.8,7,256.5,13,450(0),[地] 山中尊徳
9,10,6,9,カイル,牡4,56,本田正重,2:36.8,クビ,21.7,9,477(+1),[地] 小久保智
10,11,8,14,フォルベルール,牡5,56,町田直希,2:37.0,1,298.5,14,534(+3),[地] 久保秀男
11,12,8,13,レッドソルダード,セ5,56,森泰斗,2:37.1,クビ,7.4,3,510(-11),[地] 荒山勝徳
12,13,7,12,ウェイキー,牡5,56,的場文男,2:38.5,7,74.9,12,511(-1),[地] 宗形竹見
13,14,6,10,コバルトウィング,セ6,56,張田昂,2:38.7,1,15.5,7,512(0),[地] 藤田輝信
