,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,スターキングマン,牡4,57,武豊,2:03.7,,---,2,477(-3),[西] 森秀行
1,2,6,12,コアレスハンター,牡6,57,内田博幸,2:04.3,3,---,7,498(+11),[地] 高橋三郎
2,3,2,3,ビワシンセイキ,牡5,57,横山典弘,2:04.4,3/4,---,3,498(+4),[西] 松田博資
3,4,8,15,デンゲキヒーロー,牡4,57,佐々木忍,2:05.3,4,---,10,528(-15),[地] 桜田浩三
4,5,4,7,アオバコリン,牝4,55,左海誠二,2:05.5,1.1/2,---,11,486(-4),[地] 佐藤賢二
5,6,6,11,ビッグウルフ,牡3,55,蛯名正義,2:05.7,3/4,---,8,428(-8),[西] 中尾正
6,7,5,9,サイレントディール,牡3,55,Ｏ．ペリ,2:05.9,1,---,1,508(-6),[西] 池江泰郎
7,8,4,8,ナチュラルナイン,牡3,55,森下博,2:05.9,クビ,---,9,484(-2),[地] 川島正行
8,9,1,1,ネームヴァリュー,牝5,55,佐藤隆,2:06.2,1.1/2,---,4,507(-1),[地] 川島正行
9,10,5,10,オンユアマーク,牡5,57,鷹見浩,2:06.5,1.1/2,---,12,503(+2),[地] 福永二三
10,11,2,4,ケリーライト,牡6,57,戸崎圭太,2:06.7,1,---,13,516(0),[地] 遠藤茂
11,12,8,16,トーシンブリザード,牡5,57,石崎隆之,2:07.6,5,---,6,495(-8),[地] 佐藤賢二
12,13,7,13,カイジンクン,牡5,57,山田信大,2:08.1,2.1/2,---,14,471(+5),[地] 藤村和生
13,14,3,6,ウエノマルクン,牡4,57,鈴木啓之,2:08.1,ハナ,---,16,447(+4),[地] 岡部盛雄
14,15,3,5,シャイニングボス,牡4,57,今野忠成,2:09.3,6,---,15,493(-2),[地] 小野寺孝
15,16,1,2,カネツフルーヴ,牡6,57,松永幹夫,2:12.8,大,---,5,543(+1),[西] 山本正司
