,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,マジックボーイ,牡6,56,森泰斗,1:43.4,,12.9,4.0,481(0),[地] 佐々木仁
1,2,3,3,ジョーフリッカー,牡5,56,左海誠二,1:44.3,4,33.1,9.0,453(-5),[地] 小久保智
2,3,5,8,レディーゴー,牝5,54,真島大輔,1:44.9,3,3.4,2.0,504(-7),[地] 椎名広明
3,4,1,1,カナイオ,牡4,56,矢野貴之,1:45.7,4,8.9,3.0,488(-3),[地] 田辺陽一
4,5,8,13,リアルファイト,牡4,56,町田直希,1:45.8,1/2,136.6,12.0,497(-1),[地] 田島寿一
5,6,2,2,アルディバイン,牡7,56,山崎誠士,1:45.9,1/2,20.0,7.0,492(0),[地] 山崎尋美
6,7,6,9,サンボストン,牝4,54,笹川翼,1:45.9,ハナ,14.3,5.0,499(+9),[地] 池田孝
7,8,7,12,ツナグテ,牝7,54,藤本現暉,1:46.2,1.1/2,20.3,8.0,474(-6),[地] 林隆之
8,9,8,14,ポイントパイパー,セ7,55,桜井光輔,1:46.5,1.1/2,55.7,10.0,524(-1),[地] 福島秀夫
9,10,5,7,メジャープレゼンス,セ8,56,秋元耕成,1:46.6,1/2,302.3,13.0,520(-6),[地] 柘榴浩樹
10,11,4,5,オーネットダンディ,牡5,56,瀧川寿希,1:46.9,1.1/2,2.1,1.0,473(+1),[地] 高月賢一
11,12,6,10,プレジャーリーフ,牝7,54,酒井忍,1:47.0,クビ,102.7,11.0,428(-12),[地] 山越光
12,13,3,4,メインアクト,牡5,56,的場文男,1:47.5,2.1/2,18.0,6.0,552(+3),[地] 高月賢一
13,取,7,11,ヤマニンバリトン,牡6,56,阪上忠匡,,,---,,計不,[地] 山崎尋美
