,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,アクロマティック,セ5,56,下原理,1:29.1,,6.9,2,438(0),[地] 新子雅司
1,2,1,1,トリニティチャーチ,セ7,57,板野央,1:29.2,3/4,1.7,1,527(+4),[地] 飯田良弘
2,3,7,10,ティアモブリーオ,牡8,57,永島太郎,1:29.3,1/2,13.9,6,457(+2),[地] 住吉朝男
3,4,6,7,ステキナシャチョウ,牡8,56,木村健,1:29.4,クビ,15.3,7,485(-2),[地] 橋本忠男
4,5,6,8,バトルランチャ,牡4,54,竹村達也,1:29.6,1.1/4,22.3,8,533(+2),[地] 盛本信春
5,6,5,5,レオンビスティー,牡6,56,西川進也,1:29.6,ハナ,41.9,9,502(0),[地] 西川精治
6,7,3,3,マグニフィカ,牡8,56,杉浦健太,1:29.7,1/2,129.8,11,525(0),[地] 三宅直之
7,8,2,2,サウスウインド,セ4,57,大柿一真,1:30.0,1.3/4,9.8,4,466(-10),[地] 山口浩幸
8,9,8,11,エベレストオー,牡8,54,吉村智洋,1:30.3,1.1/2,8.0,3,506(-12),[地] 橋本忠明
9,10,7,9,トーコーポセイドン,牡4,55,大山真吾,1:30.5,1.1/2,55.3,10,525(+4),[地] 吉行龍穂
10,11,5,6,クインズハリジャン,牡4,54,鴨宮祥行,1:31.3,5,12.9,5,529(+6),[地] 高馬元紘
11,12,4,4,ラディアーレ,牡7,52,小山裕也,1:32.7,9,253.3,12,475(-3),[地] 盛本信春
