,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,デルマソトガケ,牡2,55,松若風馬,1:53.8,,2.6,1,492(+2),[西] 音無秀孝
1,2,8,10,イサイアス,牡2,55,和田竜二,1:54.5,4,2.9,2,452(0),[西] 吉村圭司
2,3,3,3,サブエガ,牡2,55,岩田望来,1:55.2,4,4.3,3,490(-6),[西] 池江泰寿
3,4,2,2,カウピリ,牝2,54,藤岡佑介,1:56.2,6,23.4,5,444(+12),[西] 松永幹夫
4,5,5,5,モズバンディット,牡2,52,角田大河,1:56.2,クビ,8.7,4,442(-10),[西] 中尾秀正
5,6,4,4,オーロイプラータ,牡2,55,幸英明,1:57.0,5,35.4,6,536(+20),[西] 宮本博
6,7,1,1,モノクロームスター,牡2,54,小沢大仁,1:57.0,ハナ,115.7,9,478(-2),[西] 今野貞一
7,8,6,7,ヤエベニシダレ,牝2,50,永島まな,1:57.0,ハナ,143.6,11,456(0),[西] 梅田智之
8,9,7,8,メイショウコムスビ,牡2,54,泉谷楓真,1:58.1,7,38.8,7,456(0),[西] 本田優
9,10,7,9,ソルトハート,牡2,55,富田暁,1:58.5,2.1/2,133.9,10,500(+4),[西] 木原一良
10,11,6,6,エイトワン,牡2,55,吉田隼人,2:02.7,大,50.1,8,502(-4),[西] 森秀行
