,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ダンシングラプター,牡3,56,小牧太,2:01.0,,2.5,1,534(+4),[西] 沖芳夫
1,2,3,5,ファンドリリーダー,牡3,54,田中健,2:01.2,1.1/2,15.6,6,444(+2),[西] 岩元市三
2,3,1,1,シュンリキ,牡3,56,和田竜二,2:01.6,2.1/2,2.8,2,476(-10),[西] 川村禎彦
3,4,7,13,カシノスフィンクス,牝3,51,大下智,2:01.7,1/2,168.0,12,464(+2),[西] 梅内忍
4,5,4,7,サンライズウィル,牡3,56,武豊,2:02.0,1.3/4,11.1,4,472(-4),[西] 河内洋
5,6,8,17,ガーデンクォーツ,牡3,53,国分恭介,2:02.3,1.3/4,380.6,17,528(+6),[西] 湯窪幸雄
6,7,2,4,ロングプレジデント,牡3,56,渡辺薫彦,2:02.5,1,363.4,16,472(+4),[西] 佐山優
7,8,5,9,マチカネゲンペイ,牡3,55,藤岡康太,2:02.8,2,15.3,5,472(+18),[西] 池江泰郎
8,9,3,6,メイショウテノール,牡3,56,高橋亮,2:03.0,1.1/4,114.6,11,434(+2),[西] 高橋隆
9,10,7,15,ヒシピラルクー,牡3,56,田中克典,2:03.4,2.1/2,214.3,13,512(+2),[西] 佐山優
10,11,4,8,シルクプリヴェイル,牡3,53,松山弘平,2:03.4,ハナ,100.1,10,464(-14),[西] 領家政蔵
11,12,8,16,キャシャリン,牝3,54,鈴来直人,2:03.4,ハナ,446.4,18,444(+2),[東] 畠山重則
12,13,1,2,サルヴェイション,牡3,56,浜中俊,2:03.5,1/2,86.1,9,464(+4),[西] 藤沢則雄
13,14,5,10,ジャングルスマイル,牡3,56,熊沢重文,2:03.5,ハナ,58.5,8,512(+4),[西] 大久保龍
14,15,8,18,ラブリーカール,牝3,54,安藤光彰,2:03.7,1,298.7,15,426(+2),[西] 田所清広
15,16,7,14,マルサンマウジー,牡3,56,中村将之,2:04.8,7,260.7,14,456(-4),[西] 小原伊佐
16,17,6,11,ユウリョク,牡3,56,太宰啓介,2:05.1,1.3/4,39.0,7,434(-8),[西] 田中章博
17,18,6,12,タイキユイマール,牡3,56,福永祐一,2:05.8,4,5.4,3,484(-2),[西] 藤原英昭
