,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ワンダーアキュート,牡3,54.0,和田竜二,2:04.5,,5.7,3,502(-2),[西] 佐藤正雄
1,2,6,11,ダークメッセージ,牡6,56.0,佐藤哲三,2:05.0,3,23.2,8,486(0),[西] 佐々木晶
2,3,1,1,ゴールデンチケット,牡3,55.0,武豊,2:05.0,クビ,9.3,4,470(0),[西] 森秀行
3,4,4,8,エプソムアーロン,牡5,55.0,角田晃一,2:05.1,クビ,28.3,9,488(-16),[西] 藤岡範士
4,5,5,9,ワンダースピード,牡7,58.5,小牧太,2:05.1,クビ,2.5,1,478(-2),[西] 羽月友彦
5,6,4,7,クリールパッション,牡4,56.0,津村明秀,2:05.3,1,9.3,5,466(+4),[東] 相沢郁
6,7,7,14,クリーン,牡5,55.0,福永祐一,2:05.3,ハナ,89.3,12,600(+2),[西] 音無秀孝
7,8,6,12,シルククルセイダー,牡6,56.0,安藤勝己,2:05.3,アタマ,34.8,10,506(-8),[西] 領家政蔵
8,9,7,13,アドマイヤダンク,牡5,54.0,岩田康誠,2:05.5,1.1/2,19.7,7,514(+14),[西] 橋田満
9,10,3,6,ワキノエクセル,牡7,52.0,幸英明,2:06.2,4,231.1,16,518(0),[西] 村山明
10,11,2,3,ナムラハンター,牡4,56.0,田中勝春,2:06.4,1.1/4,5.0,2,496(+2),[西] 松永昌博
11,12,1,2,ナナヨーヒマワリ,牡8,54.0,小原義之,2:06.4,クビ,184.3,15,508(+6),[西] 小原伊佐
12,13,5,10,メイショウサライ,牡8,56.0,藤岡康太,2:06.6,1.1/4,66.0,11,460(-4),[西] 増本豊
13,14,8,15,キングブレーヴ,牡5,54.0,池添謙一,2:06.8,1.1/4,112.5,13,476(+4),[西] 田中章博
14,15,2,4,ドンクール,牡7,54.0,藤岡佑介,2:07.0,1.1/4,174.0,14,504(-8),[東] 鈴木伸尋
15,16,3,5,トシナギサ,牡4,55.0,川田将雅,2:09.2,大,16.7,6,502(0),[西] 音無秀孝
