,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,クライオジェニック,牡3,55,安藤洋一,1:54.5,,4.6,3,548(+1),[地] 藤田輝信
1,2,8,15,イルヴェント,牡3,55,岡村健司,1:54.7,1,33.5,7,513(-3),[地] 荒井朋弘
2,3,2,4,ミヤギザオウ,牡3,56,本田正重,1:54.8,3/4,5.8,4,509(+6),[地] 森下淳平
3,4,4,8,ジャストメンバー,牡3,55,張田昂,1:55.4,3,138.8,13,444(+2),[地] 阪本一栄
4,5,2,3,ダイナソー,牡3,56,矢野貴之,1:55.5,1/2,2.4,1,458(-1),[地] 佐野謙二
5,6,4,7,コブラ,牡3,55,町田直希,1:55.6,クビ,66.4,11,459(-2),[地] 松浦裕之
6,7,7,14,ヴァンクリーフ,牡3,55,山崎誠士,1:56.0,2,349.6,16,463(-8),[地] 渡辺和雄
7,8,1,2,フィリオデルソル,牡3,55,笹川翼,1:56.1,クビ,4.3,2,477(+2),[地] 荒山勝徳
8,9,5,9,コスモポポラリタ,牝3,54,和田譲治,1:56.3,1,29.5,6,505(+7),[地] 宗形竹見
9,10,8,16,ファーガス,牡3,55,今野忠成,1:56.3,クビ,56.1,10,443(-10),[地] 月岡健二
10,11,5,10,ロヴェンテ,牡3,55,石崎駿,1:56.5,3/4,43.3,9,516(-4),[地] 藤田輝信
11,12,3,5,クロールキック,牡3,55,達城龍次,1:57.1,3,38.7,8,478(+2),[地] 栗田裕光
12,13,1,1,ヒナカイドウ,牝3,53,藤本現暉,1:58.0,4,248.2,14,458(+2),[地] 上杉昌宏
13,14,7,13,エルナンデス,牡3,55,山崎良,1:58.6,3,138.4,12,531(-3),[地] 橋本和馬
14,15,6,11,ブラウンインディ,牡3,55,森泰斗,1:59.4,4,17.6,5,484(+2),[地] 阪本一栄
15,16,6,12,ミンナノブンモ,牡3,55,瀬川将輝,2:00.2,4,253.1,15,480(+5),[地] 久保杉隆
