,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,エーシンサミット,牡4,56,田中学,1:17.7,,4.6,3,550(+4),[地] 平松徳彦
1,2,7,9,コスモロゼット,牡5,56,杉浦健太,1:17.8,1/2,11.8,5,460(+1),[地] 新井隆太
2,3,8,11,ファイナルスコアー,牡9,56,木村健,1:18.0,1,16.0,6,487(-3),[地] 山口浩幸
3,4,5,5,ジェイフォース,牡5,55,下原理,1:18.1,クビ,3.6,2,519(+18),[地] 新子雅司
4,5,5,6,キューティガビー,牝8,55,松浦政宏,1:18.2,1/2,3.3,1,474(+10),[地] 野田忍
5,6,6,8,イチドラゴン,牡6,55,大山真吾,1:18.3,1/2,25.6,8,522(-1),[地] 田中範雄
6,7,8,12,イッツアチャンス,牡7,56,永島太郎,1:18.8,3,7.8,4,504(+2),[地] 盛本信春
7,8,7,10,エリモミヤビ,牝6,55,板野央,1:18.9,クビ,16.0,6,478(+7),[地] 飯田良弘
8,9,1,1,クレイアートビュン,牡10,55,北野真弘,1:19.0,1/2,32.3,9,451(-2),[地] 住吉朝男
9,10,4,4,カンファーネオ,牡7,55,松浦聡志,1:19.5,3,63.6,11,482(-3),[地] 小牧毅
10,11,3,3,エリモシード,セ8,56,田野豊三,1:19.6,クビ,44.1,10,497(-2),[地] 尾林幸二
11,12,2,2,ファンドリノチカラ,牡7,56,坂本和也,1:20.4,5,64.0,12,463(-5),[地] 雑賀伸一
