,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,リガメエントキセキ,牡4,55,石崎隆之,2:09.2,,---,2,476(-12),[地] 川島正行
1,2,8,13,タイコウサンライズ,牡4,55,佐藤隆,2:09.3,3/4,---,3,456(-3),[地] 栗原清
2,3,7,12,タカラファイヤ,牡4,55,早田秀治,2:09.4,クビ,---,7,515(-10),[地] 蛯名末五
3,4,2,2,アーバンプリンス,牡4,55,張田京,2:09.5,1/2,---,4,511(+3),[地] 及川肇
4,5,6,10,ミヤノシャダイ,牡4,55,的場直之,2:09.6,1/2,---,6,466(-5),[地] 倉内賢
5,6,5,8,マツノセカイオー,牡4,55,的場文男,2:09.8,1,---,1,482(+1),[地] 倉内賢
6,7,4,6,アヅマシャープリー,牡4,55,市村誠,2:10.3,2.1/2,---,5,476(-2),[地] 赤間清松
7,8,5,7,オイワケキセキ,牡4,55,鷹見浩,2:10.3,クビ,---,9,500(-2),[地] 寺田新太
8,9,3,3,ホクトバロン,牡4,55,桑島孝春,2:10.3,アタマ,---,12,502(-2),[地] 大塚三郎
9,10,1,1,アエノマックイーン,牡4,55,森下博,2:10.8,2.1/2,---,8,455(0),[地] 三坂盛雄
10,11,3,4,ベストスペシャル,牡4,55,郷間隆,2:11.5,4,---,10,460(+4),[地] 大塚三郎
11,12,7,11,ビクトリーマジック,牡4,55,宮浦正行,2:11.9,2,---,11,483(-5),[地] 田中康弘
12,13,8,14,セイクムテキオー,牡4,55,小安和也,2:12.8,5,---,14,430(+3),[地] 中村健二
13,14,6,9,オキノトップ,牡4,55,立花伸,2:15.4,大,---,13,456(+3),[地] 荒居貴美
