,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,メイショウボーラー,牡4,57,福永祐一,1:34.7,,2.0,1,492(-4),[西] 白井寿昭
1,2,4,7,シーキングザダイヤ,牡4,57,ペリエ,1:34.9,1.1/4,12.0,5,478(+2),[西] 森秀行
2,3,6,10,ヒシアトラス,牡5,57,蛯名正義,1:34.9,クビ,16.8,6,540(+2),[東] 中野隆良
3,4,4,6,タイムパラドックス,牡7,57,武豊,1:35.1,1.1/2,11.2,4,464(+3),[西] 松田博資
4,5,2,3,アドマイヤドン,牡6,57,安藤勝己,1:35.3,1,3.7,2,458(+6),[西] 松田博資
5,6,6,11,ピットファイター,牡6,57,バルジュ,1:35.3,ハナ,33.0,8,490(-8),[東] 加藤征弘
6,7,1,1,ストロングブラッド,牡6,57,北村宏司,1:35.3,ハナ,191.4,14,492(-4),[東] 増沢末夫
7,8,5,8,サイレンスボーイ,牡6,57,田中勝春,1:35.7,2.1/2,123.1,12,480(-6),[西] 石坂正
8,9,7,12,ハードクリスタル,牡5,57,岡部幸雄,1:35.8,クビ,87.4,11,478(0),[西] 作田誠二
9,10,3,4,カフェオリンポス,牡4,57,柴田善臣,1:35.8,ハナ,59.6,9,512(-6),[東] 松山康久
10,11,2,2,ヘヴンリーロマンス,牝5,55,松永幹夫,1:36.0,1.1/2,85.4,10,490(-16),[西] 山本正司
11,12,3,5,パーソナルラッシュ,牡4,57,藤田伸二,1:36.6,3.1/2,18.8,7,490(+9),[西] 山内研二
12,13,8,15,トップオブワールド,牡4,57,四位洋文,1:37.2,3.1/2,150.9,13,466(-2),[西] 藤岡健一
13,14,7,13,ノボトゥルー,牡9,57,内田博幸,1:37.3,3/4,231.0,15,460(+3),[西] 森秀行
14,15,5,9,ユートピア,牡5,57,横山典弘,1:37.3,クビ,10.6,3,470(+1),[西] 橋口弘次
