,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アイスドール,牝4,55,武豊,1:51.7,,3.9,2,468(+18),[西] 池江泰寿
1,2,6,8,イセノイチ,牡9,55,秋山真一,1:51.7,ハナ,29.1,8,496(+4),[西] 大橋勇樹
2,3,5,6,タガノサイクロン,牡4,58,池添謙一,1:51.7,クビ,4.2,3,482(+4),[西] 池添兼雄
3,4,3,3,イアオニードル,牡6,54,岩田康誠,1:51.9,1,11.6,5,500(-14),[西] 松田国英
4,5,7,10,ゴッドセンド,牡5,54,安藤勝己,1:52.0,1/2,23.8,7,500(+14),[西] 領家政蔵
5,6,5,7,サンワードラン,牡5,56,川田将雅,1:52.1,3/4,18.9,6,512(+4),[西] 白井寿昭
6,7,4,5,タバスコムスメ,牝4,52,竹之下智,1:52.2,1/2,34.9,9,444(+8),[西] 武邦彦
7,8,7,11,サワノブレイブ,牡6,56,福永祐一,1:52.2,ハナ,67.1,10,488(-4),[西] 松元茂樹
8,9,2,2,ヒシアスペン,牝3,53,四位洋文,1:52.9,4,5.7,4,488(+2),[西] 佐山優
9,10,4,4,ウインルーセント,牡3,55,佐藤哲三,1:52.9,ハナ,3.3,1,510(+4),[西] 佐々木晶
10,11,8,13,シーサンダー,牡5,55,田島裕和,1:53.1,1,76.7,11,522(0),[西] 藤沢則雄
11,12,6,9,リッチスマイル,牝6,51,生野賢一,1:53.2,1/2,173.3,13,442(-4),[東] 本間忍
12,13,8,12,ガイアヘッド,牡5,53,鮫島良太,1:54.0,5,136.1,12,500(0),[東] 清水英克
