,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ユーロビート,牡3,56,森泰斗,2:19.0,,5.4,2,534(-4),[東] 高柳瑞樹
1,2,6,11,カムイビスティー,牡3,56,後藤浩輝,2:19.2,1.1/2,17.2,6,450(-12),[東] 伊藤大士
2,3,1,2,ハヤブサフィーバー,牡3,56,北村宏司,2:19.2,クビ,8.7,3,484(-2),[東] 伊藤圭三
3,4,1,1,ミヤビエスペランサ,牡3,56,吉田豊,2:19.3,1/2,2.0,1,488(-4),[東] 戸田博文
4,5,3,5,ベルモントピース,牝3,54,石神深一,2:19.6,2,18.0,7,476(0),[東] 和田正一
5,6,2,3,ドリームインプレス,牡3,56,柴田善臣,2:19.7,1/2,10.7,4,436(-10),[西] 白井寿昭
6,7,4,8,ビックタイム,牝3,54,津村明秀,2:20.0,1.3/4,147.7,15,412(-14),[東] 谷原義明
7,8,7,13,トミケンオウカン,牡3,53,小野寺祐,2:20.1,クビ,128.3,13,490(+10),[東] 水野貴広
8,9,7,14,シャイニーパルス,牡3,56,大野拓弥,2:20.1,アタマ,69.4,11,516(-10),[東] 田中清隆
9,10,3,6,タイガーゲート,牡3,56,丸山元気,2:20.6,3,14.1,5,518(-4),[東] 根本康広
10,11,5,9,ブルーナボーニャ,牡3,56,田辺裕信,2:20.7,クビ,28.9,10,504(-2),[東] 杉浦宏昭
11,12,4,7,マリーアルーア,牝3,51,嶋田純次,2:20.7,ハナ,22.8,8,476(+4),[東] 上原博之
12,13,8,16,カシマシンセイ,牡3,56,横山義行,2:21.3,3.1/2,81.8,12,488(-8),[東] 松山康久
13,14,6,12,ビルアーツ,牡3,56,田中勝春,2:21.5,1.1/4,24.8,9,458(+10),[東] 大江原哲
14,15,8,15,モリトスピア,牡3,56,武士沢友,2:22.6,7,260.6,16,526(+8),[東] 水野貴広
15,16,5,10,サムライソード,牡3,56,柴山雄一,2:23.2,3.1/2,131.7,14,476(+2),[東] 新開幸一
