,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,キングスゾーン,牡4,56,丸野勝虎,1:29.3,,1.4,1,499(+2),[地] 原口次夫
1,2,3,3,ルンタ,牡4,56,岡部誠,1:29.4,1/2,2.6,2,464(0),[地] 田中敏和
2,3,5,5,ニシノフィクサー,牡5,56,戸部尚実,1:31.6,大,25.4,4,459(0),[地] 青山幸健
3,4,8,10,ワタリアンバー,牡7,56,丹羽克輝,1:32.0,2,69.3,8,465(0),[地] 井上正
4,5,8,9,ミッキーウルフ,セ7,56,藤原幹生,1:32.5,2.1/2,129.9,10,448(-1),[地] 山下清春
5,6,1,1,フジセレージャ,牝6,54,兒島真二,1:32.6,1/2,18.0,3,474(+4),[地] 塚田隆男
6,7,4,4,ノボリダイナミック,牡5,56,宇都英樹,1:32.6,アタマ,25.4,4,483(+6),[地] 瀬戸口悟
7,8,7,7,マツリダサンエル,牡4,56,大畑雅章,1:32.8,1,37.2,6,498(+12),[地] 錦見勇夫
8,9,2,2,メイショウテイトク,牡7,56,吉田稔,1:33.5,3,74.3,9,502(+2),[地] 青山幸健
9,10,6,6,ナンゴクタイヨウ,牡6,56,安部幸夫,1:34.5,5,65.0,7,470(+2),[地] 井手上慎
