,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,リュウノアマゾネス,牝3,54,堀場裕充,1:30.6,,2.9,1,424(+6),[地] 加藤和義
1,2,5,6,ドリームバンドーム,牝4,54,甲賀弘隆,1:31.0,2,9.7,4,466(0),[地] 黒木豊
2,3,5,5,ディープウォーリア,セ7,56,中島龍也,1:31.1,3/4,3.5,2,467(+4),[地] 高橋優子
3,4,7,10,ヤマカツリーダー,セ8,56,平瀬城久,1:31.1,アタマ,3.8,3,489(+6),[地] 黒木豊
4,5,2,2,コスモフェリーク,牝6,54,服部大地,1:31.1,アタマ,193.9,12,452(+4),[地] 吉井敏雄
5,6,6,8,カトリーヌボヌール,牝5,54,池田敦,1:31.2,1/2,23.6,6,423(-3),[地] 高橋道雄
6,7,4,4,セリアノーブル,牝6,54,鈴木太一,1:31.3,クビ,90.7,11,432(-1),[地] 鋤田誠二
7,8,8,11,カトリーヌエミュー,牝6,54,栗原大河,1:31.9,3,32.1,8,438(+11),[地] 高橋道雄
8,9,7,9,ビナゼウス,牡5,56,青柳正義,1:32.0,クビ,10.0,5,435(+7),[地] 加藤和宏
9,10,6,7,ピノーク,牝4,54,米倉知,1:32.2,1,46.5,9,456(+2),[地] 中川雅之
10,11,1,1,ミハルプリンセス,牝4,54,葛山晃平,1:32.3,3/4,24.7,7,434(+1),[地] 菅原欣也
11,12,8,12,マイネルリボーン,牡11,55,魚住謙心,1:32.3,アタマ,58.9,10,472(+10),[地] 高橋俊之
