,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,アグネスジェダイ,牡3,54,小牧太,1:11.2,,---,3,492(-5),[西] 森秀行
1,2,1,2,ニホンピロサート,牡7,56,横山典弘,1:11.4,1,---,4,504(-18),[西] 目野哲也
2,3,7,14,ロッキーアピール,牡7,56,今野忠成,1:11.4,クビ,---,7,469(-2),[地] 山崎尋美
3,4,4,8,マンボツイスト,牡10,56,村松学,1:11.5,1/2,---,14,497(-7),[地] 伊藤和
4,5,2,4,ベルモントソレイユ,牡5,56,早田秀治,1:11.7,1,---,9,525(+11),[地] 高橋三郎
5,6,3,5,エンゲルグレーセ,牡8,56,中舘英二,1:11.8,1/2,---,2,498(+4),[東] 奥平雅士
6,7,1,1,ハタノアドニス,牡9,57,石崎隆之,1:12.0,3/4,---,8,498(-3),[地] 佐藤賢二
7,8,7,13,シンドバッド,牡5,56,岩田康誠,1:12.2,1,---,10,452(-2),[地] 曽和直栄
8,9,5,9,ノボトゥルー,牡9,58,武豊,1:12.2,ハナ,---,5,455(-3),[西] 森秀行
9,10,5,10,ディバインシルバー,牡7,56,後藤浩輝,1:12.3,クビ,---,6,507(+15),[東] 和田正道
10,11,6,11,スピニングアロー,牡7,56,張田京,1:12.3,ハナ,---,1,496(+1),[地] 三坂盛雄
11,12,8,15,ベルモントパティ,牝5,54,戸崎圭太,1:12.6,1.1/2,---,11,460(0),[地] 高橋三郎
12,13,3,6,エイシンダンズビル,牡8,56,繁田健一,1:12.6,クビ,---,16,503(+1),[地] 川村守男
13,14,4,7,カセギガシラ,牡5,56,的場文男,1:12.7,クビ,---,13,515(+5),[地] 大山一男
14,15,2,3,ナイキゲルマン,牡5,56,内田博幸,1:12.7,ハナ,---,12,480(+5),[地] 蛯名末五
15,16,6,12,オグリスキー,牡5,56,尾島徹,1:13.2,2.1/2,---,15,442(+3),[地] 山中輝久
