,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,フォッサマグナ,セ7,62,伴啓太,3:05.8,,1.6,1,488(+2),[東] 黒岩陽一
1,2,7,11,ショウナンアストラ,牡5,60,五十嵐雄,3:06.6,5,9.6,4,478(-10),[東] 西田雄一
2,3,3,3,シャンボールナイト,セ8,60,石神深一,3:06.6,アタマ,24.1,8,470(-8),[東] 武井亮
3,4,8,14,スマッシャー,牡5,60,平沢健治,3:07.0,2,6.6,2,496(0),[西] 吉岡辰弥
4,5,6,10,スーパーフェイバー,牡5,60,小野寺祐,3:07.5,3.1/2,21.1,6,506(0),[西] 西園翔太
5,6,1,1,ファルヴォーレ,牡5,60,難波剛健,3:07.6,クビ,8.8,3,470(+6),[西] 高橋義忠
6,7,3,4,レザネフォール,牡6,58,小牧加矢,3:07.6,1/2,16.5,5,476(+2),[西] 池江泰寿
7,8,5,7,ヤップヤップヤップ,牡7,60,江田勇亮,3:07.7,1/2,38.5,10,462(-2),[東] 宗像義忠
8,9,6,9,セルリアンルネッタ,牡4,59,熊沢重文,3:08.7,6,141.0,12,460(+6),[西] 高橋康之
9,10,4,6,フィードバック,セ7,60,森一馬,3:09.8,7,53.1,11,492(0),[東] 鈴木伸尋
10,11,7,12,テイエムクロムシャ,牡7,60,小坂忠士,3:09.9,1/2,22.6,7,484(+14),[西] 鈴木孝志
11,12,5,8,タンジェントアーク,牡5,60,大江原圭,3:09.9,ハナ,196.0,13,448(-4),[東] 田村康仁
12,13,2,2,ゲインスプレマシー,セ7,60,上野翔,3:11.0,7,31.5,9,480(-2),[東] 高柳瑞樹
13,14,4,5,アームストロング,牡5,57,水沼元輝,3:13.0,大,229.8,14,504(+2),[東] 南田美知
