,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ルールソヴァール,セ5,57,幸英明,1:52.0,,5.9,4,496(+2),[東] 高木登
1,2,7,13,スリータイタン,セ8,56,福永祐一,1:52.3,1.3/4,28.0,8,454(-2),[西] 村山明
2,3,1,1,シャイニービーム,牡5,56,高倉稜,1:52.3,クビ,14.3,7,458(0),[西] 福島信晴
3,4,5,10,マイネルバサラ,牡4,57,柴田大知,1:52.5,1,4.7,2,476(-6),[東] 松山将樹
4,5,7,14,サングラス,牡6,56,古川吉洋,1:52.5,アタマ,76.7,13,508(+6),[西] 谷潔
5,6,8,16,タガノエスプレッソ,牡5,57,浜中俊,1:52.8,1.3/4,8.9,5,462(+6),[西] 五十嵐忠
6,7,2,3,ダノングッド,牡5,56,松山弘平,1:52.9,3/4,32.0,9,512(-2),[西] 村山明
7,8,1,2,マイネルクロップ,牡7,59,国分優作,1:53.1,1.1/4,270.8,15,516(+2),[東] 畠山吉宏
8,9,3,5,ケンベストカフェ,牡5,56,小牧太,1:53.2,1/2,50.3,10,478(-2),[東] 久保田貴
9,10,4,7,ヨヨギマック,牡6,56,和田竜二,1:53.4,1,75.3,12,508(+10),[西] 岡田稲男
10,11,2,4,サルサディオーネ,牝3,53,丸山元気,1:53.4,ハナ,80.3,14,498(+2),[西] 羽月友彦
11,12,5,9,ドラゴンバローズ,牡5,57,菱田裕二,1:53.7,1.3/4,3.8,1,502(+4),[西] 渡辺薫彦
12,13,6,11,イースターパレード,セ8,56,秋山真一,1:53.8,1/2,73.6,11,510(+4),[西] 平田修
13,14,3,6,サウンドスカイ,牡4,56,松若風馬,1:54.2,2.1/2,314.5,16,506(+2),[西] 佐藤正雄
14,15,8,15,リゾネーター,牡3,55,岩田康誠,1:54.2,クビ,4.8,3,540(+3),[東] 牧光二
15,16,6,12,アダムバローズ,牡3,56,池添謙一,1:54.5,1.3/4,13.0,6,512(0),[西] 角田晃一
