,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,アイファーブレーヴ,牡7,56,岡部誠,1:33.2,,10.7,6,470(-2),[地] 加藤幸保
1,2,8,10,ペタル,牝4,54,藤原幹生,1:34.1,4,4.9,2,377(-3),[地] 伊藤強一
2,3,4,4,ウインルミナス,セ4,52,深澤杏花,1:34.4,1.1/2,9.2,4,464(-2),[地] 田口輝彦
3,4,7,8,チームパシュート,牡6,56,大原浩司,1:34.7,1.1/2,1.9,1,468(+2),[地] 森山英雄
4,5,3,3,メイショウコエダ,牝4,54,友森翔太,1:34.7,クビ,37.4,8,443(+7),[地] 藤田正治
5,6,5,5,キタノイットウセイ,牡12,56,松本剛志,1:34.8,クビ,9.1,3,510(-1),[地] 栗本陽一
6,7,8,9,ハジヲシレ,牝4,54,向山牧,1:35.0,1.1/2,10.0,5,434(-2),[地] 加藤幸保
7,8,2,2,ネモフィラブルー,牡5,56,森島貴之,1:35.7,3,113.8,9,436(-1),[地] 伊藤強一
8,9,1,1,ポストモダン,牝4,54,丸山真一,1:37.8,大,13.0,7,398(-7),[地] 水野善太
9,10,7,7,シオンコタン,牝6,53,塚本征吾,1:38.1,1.1/2,138.0,10,464(-2),[地] 藤田正治
