,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ナガタエース,牡3,57,笹川翼,1:38.4,,4.6,2,493(+1),[地] 岩本洋
1,2,5,6,スカイアクロス,牡3,56,増田充宏,1:38.8,2,3.6,1,445(+3),[地] 山崎裕也
2,3,4,4,ライズゾーン,牡3,56,山崎誠士,1:39.0,1,6.6,5,447(0),[地] 山崎尋美
3,4,8,12,アデリーヌ,牝3,50,小林捺花,1:39.2,1,28.7,8,408(-4),[地] 河津裕昭
4,5,7,10,グレートジャーニー,牡3,56,本橋孝太,1:39.5,1.1/2,10.0,6,462(+5),[地] 小久保智
5,6,1,1,マイブー,牡3,57,張田昂,1:39.6,1/2,5.0,3,494(-3),[地] 張田京
6,7,4,5,ベアデブリン,牡3,56,和田譲治,1:39.6,ハナ,13.0,7,519(0),[地] 鈴木義久
7,8,6,8,テイコク,牡3,56,森泰斗,1:39.9,1.1/2,6.1,4,525(-1),[地] 高月賢一
8,9,8,13,アンニンドウフ,牡3,55,新原周馬,1:40.1,3/4,65.3,9,479(+2),[地] 佐藤博紀
9,10,2,2,ネメシス,牝3,54,西啓太,1:40.5,2,203.2,12,451(-2),[地] 箕輪武
10,11,6,9,エルジーニョ,牡3,56,藤本現暉,1:41.1,3,260.2,13,504(-2),[地] 小久保智
11,12,3,3,ノースプリマ,牝3,53,野畑凌,1:41.3,3/4,134.6,11,446(-8),[地] 水野貴史
12,13,7,11,ティフィンタイガー,牡3,56,秋元耕成,1:42.2,4,134.0,10,409(0),[地] 酒井一則
