,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ブラボーデイジー,牝5,55,武豊,2:14.5,,7.5,3,535(-7),[西] 音無秀孝
1,2,6,9,ラヴェリータ,牝4,55,岩田康誠,2:14.6,クビ,1.4,1,508(-5),[西] 松元茂樹
2,3,1,1,コスモプリズム,牝4,54,戸崎圭太,2:15.1,2.1/2,12.6,5,468(-3),[地] 宗形竹見
3,4,3,3,ツクシヒメ,牝4,54,山田信大,2:15.1,アタマ,9.6,4,502(-7),[地] 山浦武
4,5,4,5,ウェディングフジコ,牝6,55,菊沢隆徳,2:15.2,1/2,4.9,2,455(0),[東] 戸田博文
5,6,8,12,ヤマトマリオン,牝7,56,幸英明,2:15.5,1.1/2,37.0,6,469(-1),[西] 安達昭夫
6,7,7,11,タカヒロチャーム,牝4,54,町田直希,2:16.1,3,53.4,7,484(-5),[地] 椎名広明
7,8,5,6,パリスエトランゼル,牝5,55,坂井英光,2:17.1,5,228.9,11,500(-12),[地] 松木啓助
8,9,4,4,アクセルファイヤー,牝6,55,酒井忍,2:17.2,1/2,272.6,12,412(+9),[地] 田辺陽一
9,10,7,10,トウホクビジン,牝4,54,本橋孝太,2:17.8,3,135.3,9,426(0),[地] 山中輝久
10,11,5,7,テイエムヨカドー,牝6,55,森泰斗,2:17.9,クビ,73.8,8,465(0),[地] 渋谷信博
11,12,6,8,ワールドレデー,牝4,54,花本正三,2:19.7,9,308.5,13,491(+4),[地] 伊藤強一
12,13,8,13,シスターエレキング,牝5,55,庄司大輔,2:20.4,3,181.1,10,434(-10),[地] 出川龍一
