,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ハルカゼ,牡4,57,鴨宮祥行,0:49.0,,1.3,1,466(+6),[地] 平松徳彦
1,2,4,4,リッカサンサン,牝5,55,永井孝典,0:49.2,1.1/4,3.4,2,455(+3),[地] 田村彰啓
2,3,6,7,ララケリア,牝4,53,廣瀬航,0:49.4,1.1/4,14.1,3,406(-5),[地] 溝橋利喜
3,4,1,1,カサマツブライト,牝6,52,長谷部駿,0:49.9,3,52.5,6,440(+9),[地] 山口浩幸
4,5,6,6,リパーカッション,牡6,57,竹村達也,0:50.1,1.1/2,22.4,4,520(+1),[地] 盛本信春
5,6,2,2,アオスタ,セ6,55,寺地誠一,0:50.1,ハナ,58.8,8,479(-10),[地] 三宅直之
6,7,8,10,エリュシオン,牡7,57,高畑皓一,0:50.2,1/2,101.8,9,448(-5),[地] 長倉功
7,8,8,11,マグレブ,セ7,55,田野豊三,0:50.4,1.1/4,55.8,7,463(-8),[地] 三宅直之
8,9,3,3,クリノロマン,牝5,55,川原正一,0:50.7,2,39.9,5,446(-5),[地] 大石省三
9,10,5,5,ヴァーゲンザイル,セ12,55,大柿一真,0:51.4,4,108.4,11,451(-1),[地] 山口浩幸
10,11,7,9,レッドヴィータ,牝4,55,渡瀬和幸,0:51.5,1/2,102.3,10,443(+9),[地] 西村守幸
