,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,トニージェント,牡6,56,村上忍,1:43.2,,---,1,485(-11),[地] 村上実
1,2,3,3,アドマイヤソヴリン,牡8,53,斉藤雄一,1:43.7,3,---,9,483(-8),[地] 福田秀夫
2,3,8,10,イナリコンコルド,牡8,59,菅原勲,1:43.7,ハナ,---,3,443(-9),[地] 佐藤晴記
3,4,7,9,トーヨーデヘア,牡6,56,関本浩司,1:43.7,アタマ,---,2,498(-6),[地] 小西重征
4,5,2,2,グローバルゴット,牡9,55,千葉淳志,1:44.3,4,---,5,539(+6),[地] 桜田浩三
5,6,6,7,カネサイジョオー,牝8,53,村松学,1:44.4,1/2,---,11,434(+1),[地] 小野寺三
6,7,5,5,ハイフレンドピュア,牡8,55,沢田盛夫,1:44.4,ハナ,---,4,510(-6),[地] 千葉博次
7,8,4,4,キングカイザー,牡6,55,阿部英俊,1:45.1,4,---,6,501(+5),[地] 佐々木修
8,9,7,8,オークファイヤー,牡6,55,小林俊彦,1:45.3,3/4,---,7,486(+1),[地] 小林義明
9,10,1,1,ツルマルダンサー,牝4,53,草地保隆,1:45.6,1.3/4,---,9,473(+5),[地] 伊藤和
10,11,6,6,バンチャンプ,牡10,56,小林央幸,1:46.1,3,---,8,485(-6),[地] 平沢芳三
