,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヤマカツスズラン,牝5,55,池添謙一,1:24.3,,---,1,497(+3),[西] 池添兼雄
1,2,8,10,コアレスフィールド,牡8,55,張田京,1:26.1,9,---,7,500(-1),[地] 井手正則
2,3,1,1,サンフォードシチー,牡7,56,福永祐一,1:26.2,1/2,---,4,478(+14),[西] 安達昭夫
3,4,7,7,ゴールドプルーフ,牡7,56,吉田稔,1:26.3,1/2,---,3,505(-1),[地] 今津勝之
4,5,5,5,ノボジャック,牡5,59,蛯名正義,1:26.5,1,---,2,493(+11),[西] 森秀行
5,6,7,8,ブラウンシャトレー,牡5,57,安部幸夫,1:26.9,2,---,5,449(-3),[地] 国光徹
6,7,6,6,セトノマックイーン,牡6,55,安藤光彰,1:27.3,2,---,10,496(+1),[地] 角田輝也
7,8,8,9,エイシンドーサン,牡8,55,徳留康豊,1:27.7,2,---,9,449(-11),[地] 竹内昭利
8,9,2,2,ブルックリンガイ,牡5,56,浜口楠彦,1:28.3,3,---,8,468(+14),[地] 柳江仁
9,10,4,4,フジノコンドル,牡4,57,安藤勝己,1:29.3,5,---,6,483(-3),[地] 後藤保
