,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,パワーストラグル,牡3,55,藤田伸二,1:53.6,,2.5,1,458(-6),[東] 加藤征弘
1,2,4,5,キャトルマン,牡4,57,内田博幸,1:53.9,1.3/4,19.3,7,534(-4),[東] 斎藤誠
2,3,3,4,マイネルハヤト,牡5,57,田辺裕信,1:54.3,2.1/2,10.4,5,498(-2),[東] 小西一男
3,4,1,1,エイブルベガ,牡4,57,岩田康誠,1:54.4,クビ,3.5,2,506(-6),[東] 二ノ宮敬
4,5,6,10,シルクアルバス,牡4,57,吉田豊,1:54.7,2,15.6,6,488(-6),[東] 伊藤伸一
5,6,8,14,サクセスアーチ,牡4,57,安藤勝己,1:54.7,クビ,9.8,4,442(-4),[東] 戸田博文
6,7,5,7,ステディーラブ,牡4,57,田中博康,1:54.8,クビ,29.9,9,556(-6),[東] 上原博之
7,8,6,9,アドマイヤワンダ,牡3,55,的場勇人,1:54.9,1/2,29.5,8,478(-4),[東] 的場均
8,9,8,13,ハリマノワタリドリ,牡3,55,松岡正海,1:54.9,クビ,6.5,3,472(+10),[東] 相沢郁
9,10,7,11,ゴールデンラダー,セ6,57,柴山雄一,1:55.1,1.1/4,155.7,11,460(-4),[東] 天間昭一
10,11,7,12,エバーブライト,牡4,57,小牧太,1:55.7,3.1/2,280.7,13,514(+4),[東] 清水英克
11,12,2,2,ジョイザラス,牡5,57,北村宏司,1:56.0,2,74.1,10,482(0),[東] 清水利章
12,13,5,8,ジャンジャン,牡3,52,丸山元気,1:56.1,1/2,335.7,14,498(+20),[東] 高松邦男
13,14,4,6,クリノラブタイプ,牡4,57,大庭和弥,1:58.6,大,182.9,12,474(-9),[東] 高橋義博
