,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,エスポワールガイ,牡3,56,森泰斗,1:53.5,,18.3,8,491(+9),[地] 市村誠
1,2,6,8,クライオジェニック,牡3,56,安藤洋一,1:53.8,1.1/2,2.7,1,551(+3),[地] 藤田輝信
2,3,1,1,ナッジ,牡3,56,矢野貴之,1:54.0,1.1/4,3.8,2,488(-2),[地] 佐野謙二
3,4,2,2,ライアン,牡3,56,今野忠成,1:54.7,3.1/2,10.2,5,476(+1),[地] 小久保智
4,5,5,5,マイブレイブ,牡3,56,澤田龍哉,1:55.7,5,56.1,11,502(+3),[地] 川島正一
5,6,5,6,スティールルージュ,牝3,56,張田昂,1:55.8,1/2,36.7,9,478(+2),[地] 張田京
6,7,6,7,ラブリーホライズン,牡3,56,笹川翼,1:55.8,クビ,8.0,4,505(+17),[地] 渡辺和雄
7,8,8,11,コスモファルネーゼ,牡3,56,藤本現暉,1:55.9,1/2,7.8,3,478(-3),[地] 宗形竹見
8,9,7,9,ロヴェンテ,牡3,56,本田正重,1:56.2,1.3/4,16.9,7,527(-1),[地] 藤田輝信
9,10,3,3,ローグネイション,牡3,56,杉浦健太,1:56.3,クビ,40.9,10,503(-8),[地] 田中範雄
10,11,4,4,サンドファルコン,牡3,56,真島大輔,1:56.5,3/4,11.1,6,528(+1),[地] 市村誠
11,12,8,12,ナインバイパー,牡3,56,新原周馬,1:56.5,クビ,135.3,12,466(+4),[地] 八木仁
