,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,フリオーソ,牡5,56,戸崎圭太,2:32.1,,1.1,1,507(+1),[地] 川島正行
1,2,2,2,マイネルアワグラス,牡5,56,松岡正海,2:32.9,4,6.4,2,528(0),[東] 稲葉隆一
2,3,5,7,ロールオブザダイス,牡4,55,Ｍデムー,2:33.3,2,8.7,3,450(+1),[西] 角居勝彦
3,4,4,5,サカラート,牡9,56,内田博幸,2:34.0,4,30.1,5,477(-3),[西] 石坂正
4,5,7,12,ルースリンド,牡8,56,菅原勲,2:34.2,1,25.7,4,499(-2),[地] 矢野義幸
5,6,6,10,クレイアートビュン,牡5,56,御神本訓,2:35.2,5,120.8,8,460(-2),[地] 小久保智
6,7,3,4,ドリームスカイ,牡4,55,的場文男,2:35.2,ハナ,86.5,7,468(-1),[地] 内田勝義
7,8,3,3,ナイキアースワーク,牡6,56,川島正太,2:35.5,1.1/2,123.8,9,523(+6),[地] 川島正行
8,9,7,11,アタゴビッグマン,牡9,56,水野貴史,2:35.8,1.1/2,536.5,12,519(-13),[地] 雑賀正光
9,10,5,8,コウエイノホシ,牡6,56,坂井英光,2:36.6,4,31.4,6,491(0),[西] 山内研二
10,11,6,9,トサローラン,牡7,56,中西達也,2:36.8,1,518.2,11,496(-12),[地] 松木啓助
11,12,8,14,マジックポー,牡6,56,吉田稔,2:37.6,4,344.2,10,470(+4),[地] 角田輝也
12,13,4,6,ジルハー,牡7,56,佐藤博紀,2:39.1,7,566.5,14,464(-4),[地] 佐々木仁
13,14,1,1,ケイエスゴーウェイ,牡6,56,本橋孝太,2:39.8,3,536.5,12,501(-8),[地] 雑賀正光
