,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,パッショノン,牡5,56,山本政聡,1:58.2,,1.4,1,486(+5),[地] 飯田弘道
1,2,8,9,ヴェリイブライト,牡9,56,村上忍,1:59.0,5,5.8,2,486(-12),[地] 斉藤雄一
2,3,2,2,アイアムヒラケゴマ,牡6,56,鈴木祐,1:59.3,1.3/4,8.1,3,532(+1),[地] 櫻田康二
3,4,8,10,トミケンカリム,牡5,56,坂口裕一,1:59.3,クビ,31.7,6,483(+15),[地] 村上昌幸
4,5,6,6,メイショウパーシー,牡10,56,高橋悠里,2:00.0,4,41.4,7,509(0),[地] 菅原勲
5,6,1,1,エイシンニトロ,牡6,56,菅原辰徳,2:00.3,1.1/2,10.2,4,528(+18),[地] 千葉幸喜
6,7,4,4,ヤマニンボアソルチ,牡6,56,菅原俊吏,2:01.0,4,22.8,5,454(+7),[地] 伊藤和忍
7,8,5,5,キャリーオーヴァー,牝5,54,大坪慎,2:01.1,1/2,81.4,10,462(+1),[地] 橘友和
8,9,3,3,ブライトエンジェル,牝5,54,陶文峰,2:01.4,1.1/2,41.6,8,459(-4),[地] 菅原右吉
9,10,7,8,ナナヒカリ,牡4,56,山本聡哉,2:02.1,4,54.4,9,455(-5),[地] 畠山信一
