,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ブルーエクセレンス,牡3,57,下原理,1:29.7,,1.0,1,495(-3),[地] 新子雅司
1,2,1,1,ヤマタケフリーダム,牡3,55,石堂響,1:31.6,大,22.7,4,465(+1),[地] 長南和宏
2,3,7,8,ジャルダンヴェール,牝5,54,大山真吾,1:31.7,1/2,9.9,2,440(-1),[地] 渡瀬寛彰
3,4,8,9,リュデスドゥモンド,セ3,56,杉浦健太,1:31.7,アタマ,78.0,10,486(+1),[地] 碇清次郎
4,5,6,6,サムデイサムウェア,セ5,56,山田雄大,1:31.7,アタマ,30.0,6,482(+2),[地] 中塚猛
5,6,5,5,リュウノセレナーデ,牝3,54,大柿一真,1:31.7,ハナ,57.6,9,487(-11),[地] 山口浩幸
6,7,3,3,ツインフルムーン,牝6,54,小谷周平,1:31.8,クビ,54.0,7,474(+4),[地] 土屋洋之
7,8,2,2,ブリリアントアート,牝5,51,木本直,1:31.9,1/2,55.9,8,395(-2),[地] 保利良次
8,9,4,4,トウケイライデン,牡5,56,吉村智洋,1:32.2,1.1/2,20.6,3,519(+10),[地] 有馬澄男
9,10,7,7,アッコルド,牡5,56,廣瀬航,1:33.2,6,25.1,5,449(0),[地] 三宅直之
