,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,エイシンイダテン,牡3,56,小牧太,1:45.8,,3.9,1,458(-10),[西] 野元昭
1,2,6,11,ダイショウジェット,牡3,56,橋本美純,1:46.7,5,4.0,2,550(+6),[西] 大根田裕
2,3,6,10,ブラックサーボ,牡3,53,上野翔,1:47.5,5,14.6,6,466(-2),[西] 木原一良
3,4,5,8,ウォータートリック,牡3,56,高橋亮,1:47.6,1/2,6.4,4,494(0),[西] 高橋隆
4,5,7,13,ケイエスゴーウェイ,牡3,56,幸英明,1:47.9,2,4.4,3,526(-4),[西] 高橋成忠
5,6,4,7,ナムラキャラバン,牡3,55,鮫島良太,1:48.0,1/2,72.0,10,478(-4),[東] 田村康仁
6,7,3,4,ナムラガリレオ,牡3,56,鮫島克也,1:49.2,7,16.2,7,486(+10),[西] 武宏平
7,8,4,6,グランドストーム,牡3,56,菊地昇吾,1:49.6,2.1/2,239.4,15,464(+8),[西] 橋本寿正
8,9,5,9,トウケイアトラント,牡3,53,田村太雅,1:49.6,ハナ,102.3,11,500(+2),[西] 高橋隆
9,10,3,5,スラムダンク,牡3,56,赤木高太,1:50.1,3,66.1,9,472(+10),[西] 松元省一
10,11,7,12,クラクエンキララ,牝3,54,高田潤,1:50.2,1/2,181.5,14,418(+2),[西] 松田博資
11,12,8,14,ドンコルレオーネ,牡3,56,小池隆生,1:50.4,1.1/2,21.2,8,454(0),[西] 河内洋
12,13,2,3,ホイッスルシチー,牡3,53,中村将之,1:50.6,1.1/2,110.7,12,508(0),[西] 崎山博樹
13,14,2,2,アゲート,牡3,55,川田将雅,1:50.8,1.1/4,8.1,5,508(+2),[西] 領家政蔵
14,15,1,1,ウォーリア,牡3,56,鈴来直人,1:53.0,大,122.2,13,502(0),[西] 田島良保
