,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ニホンピロアワーズ,牡5,57,酒井学,2:12.9,,1.5,1,525(-1),[西] 大橋勇樹
1,2,1,1,ナムラダイキチ,牡4,54,畑中信司,2:13.8,4,4.1,2,510(0),[地] 藤木一男
2,3,7,10,エーシンモアオバー,牡6,54,藤田伸二,2:14.3,2.1/2,4.8,3,506(+8),[西] 沖芳夫
3,4,6,7,ピイラニハイウェイ,牡7,55,岩田康誠,2:14.9,3,11.5,4,460(-6),[西] 吉田直弘
4,5,8,11,クリールパッション,牡7,55,津村明秀,2:15.7,4,26.3,5,474(-4),[東] 相沢郁
5,6,5,5,ダイシンオレンジ,牡7,55,川田将雅,2:15.8,クビ,28.8,6,503(-3),[西] 庄野靖志
6,7,6,8,ジャングルスマイル,牡6,54,平瀬城久,2:15.9,1/2,57.4,7,481(+1),[地] 金田一昌
7,8,3,3,キングローズ,セ5,54,兒島真二,2:17.7,9,558.5,12,472(0),[地] 斉藤弘光
8,9,2,2,リワードレブロン,牡4,54,永森大智,2:17.7,クビ,295.0,8,475(-1),[地] 雑賀正光
9,10,7,9,タートルベイ,牡7,54,堀場裕充,2:18.7,5,332.3,9,518(+1),[地] 金田一昌
10,11,5,6,キョウワシャドー,牡5,54,吉村智洋,2:19.1,2,460.6,11,454(-7),[地] 橋本忠男
11,12,4,4,オグリシュンコー,牡4,54,吉井友彦,2:19.9,4,350.0,10,484(+2),[地] 山中輝久
