,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,クロスケ,牡2,55,柏木健宏,1:31.2,,1.2,1,454(+5),[地] 柏木一夫
1,2,8,10,シェーンリート,牝2,54,赤岡修次,1:31.7,2.1/2,6.4,2,451(+5),[地] 小久保智
2,3,6,6,レタブリュット,牝2,54,横川怜央,1:32.4,3.1/2,87.9,9,400(-5),[地] 鷹見浩
3,4,1,1,カシノランサム,牝2,54,和田譲治,1:32.6,1.1/4,8.2,3,472(+11),[地] 三坂盛雄
4,5,8,11,ダイバエミュー,牝2,54,内田利雄,1:32.6,アタマ,60.9,7,401(+1),[地] 岡田一男
5,6,7,8,ラヴビギン,牝2,54,藤井勘一,1:32.9,1.3/4,108.0,11,390(+7),[地] 宗形竹見
6,7,2,2,グランアルディ,牡2,54,笹川翼,1:33.2,1.1/2,20.6,4,432(+9),[地] 福田真広
7,8,5,5,ケイティースミス,牡2,54,岡田大,1:34.0,4,62.1,8,459(0),[地] 本間光雄
8,9,7,9,タイムロード,牡2,54,石崎駿,1:34.3,1.3/4,49.6,6,480(+4),[地] 久保與造
9,10,6,7,バジガクルージュ,牝2,54,瀬川将輝,1:34.6,1.1/2,103.4,10,410(+3),[地] 岡野尚光
10,11,4,4,トーセンエポナ,牝2,54,真島大輔,1:34.6,クビ,26.1,5,466(-2),[地] 小久保智
