,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,フィオーレハーバー,牡3,55,木村健,1:53.6,,1.3,1,468(+1),[地] 平松徳彦
1,2,8,9,ホワイトランナー,牡3,55,川原正一,1:53.7,3/4,9.9,3,451(+5),[地] 曽和直栄
2,3,1,1,ハイパーフォルテ,牡3,55,平岩潤一,1:54.1,2.1/2,6.6,2,450(+2),[地] 栗林徹治
3,4,5,5,タガノパンデミック,牡3,55,田中学,1:54.6,3,13.3,6,472(-4),[地] 碇清次郎
4,5,3,3,キヌガサエース,牡3,55,西川進也,1:54.9,2,68.5,9,460(+1),[地] 西川精治
5,6,8,10,タガノフライト,牡3,55,大山真吾,1:55.1,3/4,41.3,7,458(+1),[地] 栗林徹治
6,7,4,4,ブリリアンストーム,牡3,55,板野央,1:55.5,2.1/2,123.8,10,430(-4),[地] 曽和直栄
7,8,6,6,タガノバロット,牡3,55,下原理,1:55.6,クビ,12.6,5,432(+2),[地] 国沢利照
8,9,7,8,フウリンカザン,牡3,55,岩田康誠,1:55.7,1/2,12.4,4,464(-4),[地] 中塚猛
9,10,2,2,ホクザンブリュット,牡3,55,安部幸夫,1:55.8,1/2,65.7,8,466(-2),[地] 橋本忠男
