,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,イダエンペラー,牡3,54,荻野極,1:58.6,,2.3,1,484(0),[西] 藤原英昭
1,2,1,1,トータルソッカー,牡4,56,加藤祥太,1:58.8,1.1/4,6.8,3,496(-4),[東] 伊藤正徳
2,3,6,6,ジャコマル,牡4,55,横山武史,1:59.0,1.1/4,2.4,2,456(+4),[西] 松永幹夫
3,4,7,8,ロードゴラッソ,牡3,53,富田暁,1:59.7,4,18.8,5,472(0),[西] 藤岡健一
4,5,7,9,ピスカデーラ,牝4,54,川又賢治,1:59.8,3/4,12.0,4,464(-6),[西] 池添学
5,6,4,4,ウォーブル,牝4,55,伴啓太,1:59.9,クビ,35.8,8,474(-6),[東] 伊藤大士
6,7,8,11,ミュゼリバイアサン,セ5,56,木幡初也,2:00.0,3/4,49.1,9,508(+8),[東] 黒岩陽一
7,8,5,5,タイプムーン,牝3,51,菊沢一樹,2:00.3,2,24.9,6,464(+2),[東] 青木孝文
8,9,3,3,マイネルアーリー,牡3,55,長岡禎仁,2:00.4,3/4,166.2,11,514(-6),[東] 高橋祥泰
9,10,6,7,タイセイカレッジ,牡3,53,藤田菜七,2:00.5,クビ,28.7,7,440(+12),[東] 奥村武
10,11,2,2,イスズブライト,牡5,56,井上敏樹,2:00.9,2.1/2,98.6,10,496(+6),[東] 相沢郁
