,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,アルスブランカ,牡4,57,横山典弘,2:01.1,,2.2,1,486(-2),[東] 河野通文
1,2,3,3,ワイルドスナイパー,牡4,57,芹沢純一,2:01.3,1.1/4,22.8,7,450(+6),[西] 作田誠二
2,3,5,7,オペラカスタム,牡4,57,柴田善臣,2:01.6,2,3.3,2,442(-2),[西] 山内研二
3,4,8,12,センターダイナ,牡6,57,松永幹夫,2:01.7,3/4,21.2,5,446(-6),[西] 角居勝彦
4,5,7,11,スローバラード,牡5,57,藤田伸二,2:01.9,1.1/4,4.4,3,482(-4),[西] 松元省一
5,6,7,10,マイネルプレスト,牡4,57,内田浩一,2:02.0,3/4,22.0,6,484(0),[西] 宮徹
6,7,4,4,ランドチェイサー,牡6,57,小原義之,2:02.2,1,52.3,9,464(-2),[西] 吉岡八郎
7,8,1,1,ハギノプリンス,牡5,57,須貝尚介,2:02.3,クビ,104.4,11,464(+8),[西] 南井克巳
8,9,5,6,サンラヒブニセイ,牡7,57,小林徹弥,2:02.5,1.1/4,263.6,13,494(+4),[西] 西橋豊治
9,10,8,13,ミスズカントリー,牡5,57,五十嵐冬,2:02.5,ハナ,73.5,10,466(-2),[西] 加藤敬二
10,11,2,2,ユウキャラット,牝4,55,四位洋文,2:02.7,1.1/4,15.9,4,488(-6),[西] 鮫島一歩
11,12,6,8,フサイチイチロー,牡4,57,勝浦正樹,2:02.7,クビ,26.2,8,448(-6),[東] 杉浦宏昭
12,13,4,5,マイネルエスケープ,牡5,57,古川吉洋,2:02.7,アタマ,216.4,12,552(+50),[東] 堀宣行
