,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,メドウラーク,牡4,55,松山弘平,2:24.6,,6.0,4,498(0),[西] 橋田満
1,2,6,8,カノン,牝5,52,高倉稜,2:24.8,1.1/4,9.9,7,486(+10),[西] 崎山博樹
2,3,8,12,エーティータラント,牡5,55,藤岡佑介,2:24.8,ハナ,5.4,2,502(0),[西] 木原一良
3,4,5,6,シホウ,牡4,55,四位洋文,2:25.0,1,4.7,1,510(+2),[西] 笹田和秀
4,5,2,2,モビール,牡7,56,小牧太,2:25.0,クビ,9.2,6,478(+2),[東] 武市康男
5,6,7,11,アロヒラニ,牡6,54,北村友一,2:25.2,1,35.7,10,460(+10),[東] 久保田貴
6,7,4,5,アドマイヤケルソ,牡7,55,藤岡康太,2:25.2,ハナ,7.2,5,488(+4),[西] 橋田満
7,8,3,3,カンタベリーナイト,牡6,52,酒井学,2:25.5,1.3/4,73.7,12,506(0),[東] 二本柳俊
8,9,4,4,ヤマニンボワラクテ,牡4,56,藤懸貴志,2:25.5,クビ,5.7,3,488(-6),[西] 松永幹夫
9,10,8,13,フェスティヴイェル,牡4,55,幸英明,2:25.7,1.1/4,16.2,8,488(-6),[東] 畠山吉宏
10,11,5,7,コスモユッカ,牡6,54,柴田未崎,2:26.8,7,86.4,13,482(+4),[東] 和田正一
11,12,6,9,プランスペスカ,牡5,55,古川吉洋,2:27.0,1,30.1,9,462(0),[西] 松永昌博
12,13,7,10,エーシングングン,牡6,55,太宰啓介,2:27.1,3/4,40.9,11,486(+16),[西] 田所秀孝
