,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,グリードパルフェ,牡7,56,林謙佑,2:10.6,,10.3,3,451(-5),[地] 田中守
1,2,6,6,ウノピアットブリオ,セ9,56,小松丈二,2:10.8,1,33.1,5,518(+3),[地] 坂井孝義
2,3,2,2,メイショウワザシ,牡8,56,和田譲治,2:11.1,1.1/2,15.5,4,527(-9),[地] 宗形竹見
3,4,3,3,メイプルブラザー,牡9,56,鴨宮祥行,2:11.6,2.1/2,159.4,9,491(0),[地] 大山寿文
4,5,1,1,インウィクトス,牡6,56,田中直人,2:11.8,1,417.1,10,484(+6),[地] 真島元徳
5,6,5,5,フワトロ,牝8,54,岡村健司,2:14.2,大,60.3,7,482(-8),[地] 林隆之
6,7,8,9,アイリッシュセンス,牡5,56,石川倭,2:15.0,4,5.8,2,485(0),[地] 真島元徳
7,8,4,4,ヒストリーメイカー,牡9,56,石川慎将,2:15.3,1.1/2,1.2,1,545(+6),[地] 手島勝利
8,9,7,8,シャンパンクーペ,牡7,56,山田義貴,2:16.6,7,96.8,8,547(+7),[地] 山田徹
9,10,8,10,ミスカゴシマ,牝6,54,山口勲,2:16.9,1.1/2,43.8,6,476(-3),[地] 平山宏秀
