,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,マルカセンリョウ,牡6,57,吉田稔,1:56.3,,---,1,548(-2),[地] 瀬戸口悟
1,2,1,1,ゴールドプルーフ,牡9,57,丸野勝虎,1:57.3,5,---,4,520(+22),[地] 今津勝之
2,3,8,10,イッコーオー,牡8,57,竹下太,1:57.4,1/2,---,3,488(+5),[地] 岩田幸一
3,4,3,3,サダムクリスタル,牡5,57,東川公則,1:57.4,クビ,---,2,472(-7),[地] 後藤保
4,5,6,7,ストロングライフ,セ9,57,戸部尚実,1:57.8,2,---,6,494(-2),[地] 河村功
5,6,6,6,バンドオンザラン,牡7,57,河端秀俊,1:57.9,1/2,---,5,468(-6),[地] 今津博之
6,7,2,2,マルカバリー,セ9,57,佐藤友則,1:58.2,1.1/2,---,9,508(+2),[地] 原隆男
7,8,7,9,ダービーワイルド,牡8,57,横井将人,1:58.6,2,---,7,488(-4),[地] 荒巻透
8,9,8,11,ダイワメイン,牡7,57,熊木良介,1:58.8,1,---,8,490(+8),[地] 松原正文
9,10,4,4,センゲントウショウ,牡8,57,上松瀬竜,1:59.4,3,---,11,512(-2),[地] 山内和明
10,11,5,5,トップクルーズ,牡7,57,藤田弘治,2:00.5,5,---,10,490(-4),[地] 今井光三
