,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,シャヒーン,牡6,56,上田将司,1:32.5,,46.9,8,511(-3),[地] 国澤輝幸
1,2,7,9,ウインバイタル,牡4,56,大澤誠志,1:32.6,1/2,10.1,4,478(-3),[地] 川野勇馬
2,3,8,12,キングイマデショウ,牡8,56,山崎雅由,1:33.1,2.1/2,9.3,3,489(+1),[地] 国澤輝幸
3,4,7,10,ディアヴイーバル,牡6,56,永森大智,1:33.1,ハナ,21.6,5,434(0),[地] 雑賀正光
4,5,1,1,ムテキノオジョウ,牝5,54,赤岡修次,1:33.4,1.1/2,1.6,1,454(+5),[地] 打越勇児
5,6,2,2,オールラウンド,牡9,55,木村直輝,1:33.7,1.1/2,322.2,12,482(-1),[地] 別府真司
6,7,3,3,ティアマリア,牝5,54,林謙佑,1:33.9,1,30.7,6,481(-2),[地] 松木啓助
7,8,8,11,サクラプリズム,牡8,56,佐原秀泰,1:34.1,1,247.0,11,508(+1),[地] 国澤輝幸
8,9,6,7,タルトフリュイ,牝6,52,多田羅誠,1:34.5,2,193.3,9,448(+3),[地] 工藤真司
9,10,5,5,フェアサニー,牝5,54,西森将司,1:34.7,3/4,46.8,7,438(-2),[地] 西山裕貴
10,11,5,6,カシマホープスター,牡7,56,岡村卓弥,1:34.8,クビ,3.5,2,512(+1),[地] 工藤真司
11,12,6,8,ノーザンバローズ,セ8,56,石本純也,1:35.5,3,207.8,10,492(+5),[地] 田中伸一
