,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,シンボリオレゴン,牡8,55,倉兼育康,1:45.8,,---,1,490(-1),[地] 松下博昭
1,2,6,6,フォーバイフォー,牡6,55,中西達也,1:46.2,2,---,3,495(+4),[地] 松木啓助
2,3,7,9,オリジナルステップ,牡5,56,宮川実,1:46.8,3,---,2,439(+2),[地] 打越初男
3,4,6,7,ダイヤモンドボス,牡6,55,西川敏弘,1:47.1,1.1/2,---,4,504(+2),[地] 大関吉明
4,5,8,11,タイガーチャージ,牡10,55,中越豊光,1:47.1,ハナ,---,6,472(0),[地] 川野勇馬
5,6,8,10,キングカイザー,牡8,55,古川文貴,1:47.4,1.1/2,---,6,482(+1),[地] 国沢輝幸
6,7,1,1,トサノマジック,牡4,55,堅田雅仁,1:48.0,3,---,5,507(+1),[地] 大関吉明
7,8,3,3,トサノビッグ,牡8,55,西山裕貴,1:48.3,1.1/2,---,10,514(+1),[地] 松木啓助
8,9,7,8,アンチェイン,牡5,55,明神繁正,1:48.4,クビ,---,8,499(+3),[地] 別府真司
9,10,2,2,カーニバルキング,牡6,55,鷹野宏史,1:48.7,1.1/2,---,10,451(+3),[地] 国沢輝幸
10,11,4,4,セイセイコウ,牡6,55,赤岡修次,1:51.0,大,---,9,468(+2),[地] 松木啓助
