,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,オメガパフューム,牡6,57,Ｍ．デム,2:04.1,,1.8,1,458(-4),[西] 安田翔伍
1,2,7,12,クリンチャー,牡7,57,川田将雅,2:04.2,1/2,5.7,3,483(-15),[西] 宮本博
2,3,3,5,ウェスタールンド,セ9,57,藤岡佑介,2:04.6,2,31.3,7,479(+2),[西] 佐々木晶
3,4,6,11,ミューチャリー,牡5,57,御神本訓,2:04.6,ハナ,5.6,2,466(+6),[地] 矢野義幸
4,5,1,1,ロードブレス,牡5,57,坂井瑠星,2:04.7,1/2,6.9,4,496(-2),[西] 奥村豊
5,6,2,3,アナザートゥルース,セ7,57,松山弘平,2:04.7,ハナ,12.3,5,479(-3),[東] 高木登
6,7,2,2,タービランス,牡8,57,笹川翼,2:05.0,1.1/2,72.3,10,534(-4),[地] 水野貴史
7,8,8,15,サンライズノヴァ,牡7,57,松若風馬,2:05.9,4,48.0,8,527(-7),[西] 音無秀孝
8,9,7,13,デルマルーヴル,牡5,57,菅原明良,2:06.3,2,225.1,12,502(0),[東] 戸田博文
9,10,5,8,ノンコノユメ,セ9,57,真島大輔,2:06.4,クビ,27.6,6,454(-7),[地] 荒山勝徳
10,11,6,10,ジョエル,牡3,55,張田昂,2:06.6,1,161.3,11,533(-1),[地] 張田京
11,12,8,14,ノーブルサターン,牡7,57,矢野貴之,2:06.9,1.3/4,478.8,15,533(-2),[地] 佐野謙二
12,13,3,4,キャッスルトップ,牡3,55,仲野光馬,2:07.7,4,67.0,9,449(+3),[地] 渋谷信博
13,14,4,7,エイシンスレイマン,牡7,57,藤田凌,2:11.8,大,357.1,14,482(0),[地] 辻野豊
14,15,4,6,シゲノブ,牡6,57,小林凌,2:12.7,4,353.2,13,521(-9),[地] 飯田弘道
