,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,リュヌルージュ,牝2,54,福永祐一,2:02.3,,40.1,7,446(-2),[西] 斉藤崇史
1,2,5,8,ユーキャンスマイル,牡2,55,武豊,2:02.5,1,2.9,2,478(0),[西] 友道康夫
2,3,3,3,エイコーン,牡2,54,加藤祥太,2:02.8,2,278.1,11,450(+6),[西] 目野哲也
3,4,4,5,ヒロシゲセブン,牡2,55,幸英明,2:02.8,クビ,50.5,8,510(+2),[西] 北出成人
4,5,2,2,ブルベアトリュフ,牡2,55,太宰啓介,2:02.8,アタマ,15.9,4,448(0),[西] 千田輝彦
5,6,7,12,メイショウゴウリキ,牡2,55,秋山真一,2:02.9,クビ,6.9,3,466(-4),[西] 南井克巳
6,7,4,6,エルカラファテ,牝2,54,Ｍ．デム,2:02.9,クビ,2.0,1,446(-2),[西] 吉村圭司
7,8,3,4,キングブラック,牡2,55,小牧太,2:03.6,4,58.9,9,488(-2),[西] 大橋勇樹
8,9,6,10,コンキスタドール,牡2,55,松田大作,2:03.9,1.1/2,17.5,5,500(+2),[西] 音無秀孝
9,10,8,13,ラベンデュラン,牡2,55,池添謙一,2:03.9,ハナ,176.1,10,428(-2),[西] 西浦勝一
10,11,7,11,ヴィーヴァバッカス,牡2,55,古川吉洋,2:04.5,4,642.8,13,466(+4),[西] 作田誠二
11,12,8,14,イサミアシ,牡2,55,岩田康誠,2:04.7,1,39.7,6,446(-2),[西] 牧田和弥
12,13,5,7,ケイティノーブル,牡2,52,三津谷隼,2:05.0,1.3/4,594.2,12,454(-2),[西] 目野哲也
13,14,6,9,イズジョーブラック,牡2,55,国分優作,2:06.3,8,860.9,14,510(-2),[西] 福島信晴
