,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,トーセンサクシード,牡2,53,岡部幸雄,1:35.0,,4.2,2,436(+10),[東] 稗田研二
1,2,6,10,フジデトリアーノ,牡2,53,田中勝春,1:35.6,3.1/2,7.1,4,476(-4),[東] 高市圭二
2,3,2,2,マルゴフォーチュン,牡2,53,郷原洋司,1:35.9,2,74.7,10,470(0),[東] 加藤修甫
3,4,1,1,グレイスフルダンス,牡2,52,二本柳壮,1:35.9,クビ,6.4,3,450(+4),[東] 鈴木康弘
4,5,3,4,モレッタ,牝2,53,北村宏司,1:36.0,クビ,100.3,11,458(-6),[東] 萩原清
5,6,7,12,ロイヤルクイーン,牝2,53,高山太郎,1:36.2,1.1/4,11.0,6,406(-4),[東] 佐藤全弘
6,7,5,7,カッツミー,牡2,53,柴田善臣,1:36.5,2,29.2,7,480(-4),[東] 南田美知
7,8,4,5,イングランディーレ,牡2,53,木幡初広,1:36.7,1.1/4,2.5,1,484(0),[東] 清水美波
8,9,4,6,ピュールアムール,牝2,53,村田一誠,1:36.8,3/4,31.1,8,430(+8),[東] 国枝栄
9,10,7,11,トップアサティス,牝2,53,江田照男,1:36.8,ハナ,8.0,5,456(+4),[東] 石栗龍彦
10,11,8,14,ホッコーアロマ,牝2,53,池田鉄平,1:36.9,3/4,197.8,13,426(+2),[東] 畠山重則
11,12,5,8,ダイアナショー,牝2,53,柴田大知,1:37.0,クビ,101.8,12,430(+6),[東] 矢野照正
12,13,8,13,ヨシパソドーブル,牝2,53,嶋田高宏,1:38.5,9,286.0,14,492(+4),[東] 嶋田潤
13,14,6,9,イイデチェイサー,牝2,53,後藤浩輝,1:39.2,4,58.2,9,476(+6),[東] 勢司和浩
