,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ダイワシークレット,牡6,57,柴田大知,1:11.0,,28.5,8,456(-4),[東] 菊沢隆徳
1,2,8,16,コパノカチーノ,牡5,57,松岡正海,1:11.0,クビ,5.3,3,516(-2),[西] 宮徹
2,3,1,2,ゴールドバシリスク,牡4,57,柴田善臣,1:11.4,2.1/2,4.1,2,488(0),[東] 古賀慎明
3,4,1,1,ハンマープライス,牡5,57,蛯名正義,1:11.5,3/4,5.9,4,494(+6),[東] 杉浦宏昭
4,5,3,5,ファンドリカップ,牡5,57,御神本訓,1:11.5,ハナ,17.1,6,502(+2),[西] 高橋義忠
5,6,6,12,ニシノステディー,牝3,52,中舘英二,1:11.6,1/2,4.0,1,472(0),[東] 尾形充弘
6,7,3,6,ディアアゲイン,牡6,57,鮫島良太,1:11.7,1/2,359.9,15,462(-2),[西] 佐藤正雄
7,8,5,10,アタッキングゾーン,牡3,54,田中勝春,1:11.8,クビ,29.6,9,490(+2),[東] 二ノ宮敬
8,9,4,7,ケイアイマーズ,牡5,57,北村宏司,1:12.1,1.3/4,34.6,13,470(+2),[東] 田村康仁
9,10,8,15,ワンダーキラメキ,牡5,57,村田一誠,1:12.2,3/4,33.6,12,490(+2),[西] 領家政蔵
10,11,7,13,シゲルソウウン,セ4,57,小林慎一,1:12.3,クビ,10.5,5,490(-12),[西] 小島貞博
11,12,2,3,ルナロッソ,牝5,55,後藤浩輝,1:12.3,クビ,19.6,7,522(0),[東] 杉浦宏昭
12,13,5,9,オヤシオ,牡3,54,平野優,1:12.4,クビ,30.6,10,472(0),[東] 谷原義明
13,14,2,4,マジックモーメント,牡6,57,嘉藤貴行,1:12.6,1,86.6,14,464(0),[東] 的場均
14,15,4,8,ダイワフラッグ,牡5,57,田辺裕信,1:12.8,1,32.3,11,512(0),[東] 田中清隆
15,16,7,14,レットイットライド,セ7,57,西田雄一,1:13.9,7,437.4,16,470(-14),[東] 武藤善則
