,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ウノピアットブリオ,セ5,56,山口勲,1:56.9,,1.2,1,496(+2),[地] 手島勝利
1,2,8,10,ナナルテア,牝4,55,兒島真二,1:57.6,4,6.0,3,437(+1),[地] 北村欣也
2,3,3,3,コパノステラート,牝4,55,真島正徳,1:58.7,6,5.7,2,506(0),[地] 東眞市
3,4,1,1,ロトスキャンダル,牡5,55,出水拓人,1:59.4,4,116.5,10,504(-5),[地] 真島元徳
4,5,5,5,ダイメイリシャール,牡8,56,田中直人,1:59.6,1,101.1,9,484(+13),[地] 大垣敏夫
5,6,7,8,テイエムフガエゾ,牡3,56,長田進仁,2:00.5,5,88.4,5,454(+3),[地] 平山宏秀
6,7,6,6,トーセンスパンキー,牡7,56,寺地誠一,2:00.6,1/2,88.7,6,503(+1),[地] 中川竜馬
7,8,7,7,ベルセルク,牡4,56,川島拓,2:00.6,アタマ,56.6,4,484(-3),[地] 真島元徳
8,9,4,4,スズマッカートニー,牡5,56,吉田順治,2:01.3,4,96.0,7,496(+4),[地] 北村欣也
9,10,2,2,ドナペリドット,牝5,54,倉富隆一,2:01.6,1.1/2,97.1,8,480(+7),[地] 山田義人
