,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,ユウキャラット,牝3,54,池添謙一,2:00.6,,3.0,2,452(+8),[西] 鮫島一歩
1,2,2,2,ファビラスキャット,牝3,54,河内洋,2:01.1,3,2.2,1,450(+6),[西] 長浜博之
2,3,4,6,エメラルドアイル,牝3,54,後藤浩輝,2:01.6,3,44.4,9,424(+2),[西] 橋口弘次
3,4,4,7,ブリストルパリ,牝3,54,柴田善臣,2:01.6,クビ,30.8,7,440(-12),[東] 手塚貴久
4,5,7,13,ブライアンズイブ,牝3,54,武幸四郎,2:01.8,1.1/4,7.6,3,430(+8),[西] 大久保正
5,6,8,15,ウィルビーゼア,牝3,54,松永幹夫,2:02.1,1.3/4,11.7,5,450(0),[西] 加藤敬二
6,7,3,5,ホクセツクィーン,牝3,54,白坂聡,2:02.3,1.1/2,113.2,12,428(-8),[西] 白井寿昭
7,8,8,14,バアゼルクローバー,牝3,54,藤田伸二,2:02.6,1.3/4,23.0,6,478(+2),[西] 山内研二
8,9,3,4,レガシーパーパス,牝3,54,佐藤哲三,2:02.7,1/2,11.2,4,424(-4),[西] 吉岡八郎
9,10,2,3,エリモビバーチェ,牝3,54,蛯名正義,2:02.9,1,83.4,11,454(-4),[西] 清水出美
10,11,6,11,ホーマンキュート,牝3,54,太宰啓介,2:03.1,1.1/2,32.3,8,464(-6),[西] 飯田明弘
11,12,6,10,アサカフラッパー,牝3,54,川島信二,2:03.3,1.1/4,345.1,15,454(+14),[西] 安藤正敏
12,13,5,8,マルカパール,牝3,54,福永祐一,2:03.3,ハナ,53.8,10,444(+2),[西] 瀬戸口勉
13,14,5,9,メイプルスプリング,牝3,54,千田輝彦,2:03.3,クビ,145.2,13,454(-8),[西] 土門一美
14,15,1,1,エイシンシティー,牝3,54,熊沢重文,2:03.9,3.1/2,192.0,14,416(-8),[西] 南井克巳
