,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,レーヌブランシュ,牝4,56,松山弘平,1:52.6,,5.4,3,467(-5),[西] 橋口慎介
1,2,3,3,テオレーマ,牝5,55,川田将雅,1:53.1,2.1/2,2.8,1,486(-2),[西] 石坂公一
2,3,6,6,ウェルドーン,牝3,54,藤岡佑介,1:53.3,1,3.0,2,510(+4),[西] 角田晃一
3,4,8,10,ダイアナブライト,牝5,55,菅原明良,1:54.0,3.1/2,14.0,6,448(0),[西] 石坂公一
4,5,7,7,グランデストラーダ,牝5,55,本田正重,1:54.1,1/2,9.1,5,509(+2),[地] 藤田輝信
5,6,1,1,クリスティ,牝4,55,Ｍ．デム,1:54.4,1.3/4,7.3,4,494(+6),[西] 杉山晴紀
6,7,8,9,ロカマドール,牝5,55,山崎誠士,1:54.5,3/4,207.6,10,467(+9),[地] 山崎尋美
7,8,5,5,サルサレイア,牝5,55,御神本訓,1:55.2,3.1/2,61.8,8,498(+1),[地] 内田勝義
8,9,4,4,コーラルツッキー,牝4,55,和田譲治,1:55.2,アタマ,147.4,9,445(+1),[地] 山崎裕也
9,10,2,2,ラインカリーナ,牝5,56,笹川翼,1:55.3,3/4,22.8,7,494(+4),[地] 小澤宏次
