,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ゴールドホイヤー,牡2,55,阪上忠匡,1:36.5,,188.9,10,481(+1),[地] 岩本洋
1,2,3,3,ビービーアルバ,牡2,55,森泰斗,1:36.8,1.1/2,1.3,1,489(0),[地] 新井清重
2,3,2,2,アルフート,牡2,55,山崎誠士,1:37.5,3,5.3,2,502(-3),[地] 山崎裕也
3,4,8,9,フェアウェザー,牝2,54,御神本訓,1:38.2,3,9.7,3,424(-4),[地] 山崎裕也
4,5,7,8,シナノビクター,牝2,54,増田充宏,1:38.4,1,18.4,5,437(+2),[地] 高月賢一
5,6,8,10,ジョヴィネッツァ,セ2,55,本橋孝太,1:38.6,1,63.0,9,432(-11),[地] 山中尊徳
6,7,5,5,オンギ,牡2,55,藤本現暉,1:38.7,1/2,11.9,4,451(+6),[地] 池田孝
7,8,1,1,パラドックスベルン,牝2,54,本田正重,1:40.0,6,58.1,7,401(0),[地] 鈴木義久
8,9,4,4,イクノミライ,牡2,54,櫻井光輔,1:41.2,6,28.2,6,463(-2),[地] 内田勝義
9,10,7,7,アラガール,牝2,54,笹川翼,1:43.2,大,59.3,8,448(-8),[地] 林隆之
