,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,マースインディ,牡4,57,的場文男,1:27.6,,7.9,4.0,473(-2),[地] 阪本一栄
1,2,8,15,グランデミノル,牝4,54,藤田凌,1:27.6,ハナ,6.5,3.0,506(-3),[地] 佐宗応和
2,3,1,1,ダートカナ,牝4,55,横川怜央,1:27.9,1.1/2,8.6,6.0,506(0),[地] 鷹見浩
3,4,3,5,ヴァルラーム,牡3,57,笹川翼,1:27.9,クビ,8.5,5.0,498(-2),[地] 上杉昌宏
4,5,1,2,ソロムコ,牡4,57,本田正重,1:28.0,1/2,4.9,1.0,505(-4),[地] 蛯名雄太
5,6,2,3,ネスター,牡6,57,高野誠毅,1:28.1,1/2,24.3,10.0,462(0),[地] 佐野謙二
6,7,5,9,ニシノフローラル,牝5,55,佐藤友則,1:28.2,クビ,10.9,8.0,526(-2),[地] 渡辺和雄
7,8,2,4,タイガーヴォーグ,牡6,57,矢野貴之,1:28.3,3/4,9.1,7.0,501(-7),[地] 藤田輝信
8,9,8,16,デブリン,牡7,57,町田直希,1:28.4,クビ,50.8,13.0,533(+3),[地] 堀千亜樹
9,10,4,7,キョウエイスコール,牡6,57,藤本現暉,1:28.5,クビ,6.4,2.0,501(-6),[地] 阪本一栄
10,11,7,14,イイコトズクシ,牡4,57,西啓太,1:28.6,1/2,28.9,11.0,481(-17),[地] 小野寺晋
11,12,4,8,ビヨンドボーダーズ,牡4,57,山林堂信,1:28.9,1.1/2,16.5,9.0,481(+4),[地] 林隆之
12,13,6,11,キングスベンチ,牡6,56,吉井章,1:28.9,アタマ,49.8,12.0,532(-5),[地] 渡部則夫
13,14,6,12,マイネルルークス,牡9,57,松崎正泰,1:29.9,5,180.2,14.0,486(-10),[地] 久保田信
14,除,5,10,ミルグラシアス,牡5,57,森泰斗,,,---,,484(-5),[地] 村上頼章
15,取,7,13,ヒロイックサーガ,セ6,57,中村尚平,,,---,,計不,[地] 上杉昌宏
