,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,セイントメモリー,牡4,55,森泰斗,1:40.7,,2.3,1.0,488(+3),[地] 月岡健二
1,2,5,6,コアレスアミーゴ,牡6,55,的場文男,1:41.2,2.1/2,3.0,2.0,479(+1),[地] 阪本泰之
2,3,6,8,テラザクラウド,牡4,55,今野忠成,1:41.7,2.1/2,8.5,4.0,520(+18),[地] 荒山勝徳
3,4,2,2,ウォーラシアン,牡7,55,繁田健一,1:41.9,1.1/4,54.8,9.0,469(-5),[地] 納谷和玖
4,5,8,13,スクロヴェーニ,牝4,53,山口竜一,1:41.9,クビ,12.3,5.0,432(0),[地] 橋本和馬
5,6,3,3,カーサノーヴァ,牡5,55,Ｃデムー,1:41.9,ハナ,4.1,3.0,471(+2),[地] 堀千亜樹
6,7,1,1,アンハートフェスト,牡6,55,村上忍,1:42.0,1/2,25.1,6.0,488(-8),[地] 立花伸
7,8,8,12,トップフィーリング,牡7,55,山田信大,1:42.6,3,46.4,8.0,573(+11),[地] 渡辺和雄
8,9,4,4,ケイアイモーガン,牡6,55,金子正彦,1:43.9,6,207.2,11.0,468(+3),[地] 吉田正美
9,10,7,10,チャーミングオーラ,牝5,53,川島正太,1:43.9,アタマ,31.7,7.0,487(+7),[地] 高橋三郎
10,11,6,9,センザイイチグウ,牡7,55,高橋哲也,1:44.3,2,167.6,10.0,485(+5),[地] 吉田正美
11,除,4,5,シルククレヴァー,牡5,55,吉原寛人,,,---,,計不,[地] 佐野謙二
12,取,5,7,ケイビイテルマ,牝4,53,御神本訓,,,---,,計不,[地] 三坂盛雄
