,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エスケイアリュール,牡6,57,田中力,1:42.0,,2.3,1,521(-3),[地] 山浦武
1,2,5,6,ブレーヴマン,牡5,57,町田直希,1:43.2,6,10.5,6,451(-2),[地] 小久保智
2,3,2,2,スマイルゴーイング,牡4,55,真島大輔,1:43.6,2,35.8,8,491(-6),[地] 山田信大
3,4,7,10,ゼンノウラヌス,牡5,55,御神本訓,1:43.6,クビ,7.9,4,513(-5),[地] 佐々木仁
4,5,1,1,ヒロノプリンス,牡7,57,秋元耕成,1:44.1,2.1/2,139.0,10,465(-1),[地] 柘榴浩樹
5,6,5,5,タマモベルモット,牡7,55,的場文男,1:44.3,1,4.6,2,476(-10),[地] 小久保智
6,7,6,7,マテリアメディカ,牝4,53,小杉亮,1:44.6,1.1/2,222.4,11,478(-6),[地] 矢野義幸
7,8,6,8,モフモフ,牝6,55,今野忠成,1:44.9,1.1/2,34.5,7,469(-7),[地] 安池成実
8,9,8,11,アメイジア,牡7,55,吉本隆記,1:45.0,1/2,297.0,12,531(+3),[地] 冨田敏男
9,10,4,4,グランユニヴェール,牡4,57,山崎誠士,1:46.2,6,6.1,3,512(+1),[地] 山崎裕也
10,11,7,9,ベルゼブブ,牡4,57,左海誠二,1:49.9,大,8.0,5,490(+14),[地] 小久保智
11,12,8,12,ドンナディヴィーノ,牝4,53,張田昂,1:54.0,大,39.7,9,456(+2),[地] 河津裕昭
